name,hcpc_order,BAR,check
magic_bullet_2_Hemp_canna_88,1,Hemp,magic_bullet_2_Hemp_canna_88
magic_bullet_8_Hemp_canna_98,2,Hemp,magic_bullet_8_Hemp_canna_98
magic_bullet_3_Hemp_canna_89,3,Hemp,magic_bullet_3_Hemp_canna_89
magic_bullet_1_Hemp_canna_87,4,Hemp,magic_bullet_1_Hemp_canna_87
magic_bullet_9_Hemp_canna_99,5,Hemp,magic_bullet_9_Hemp_canna_99
magic_bullet_7_Hemp_canna_97,6,Hemp,magic_bullet_7_Hemp_canna_97
cherry_wine_6_Hemp_canna_259,7,Hemp,cherry_wine_6_Hemp_canna_259
magic_bullet_4_Hemp_canna_94,8,Hemp,magic_bullet_4_Hemp_canna_94
magic_bullet_10_Hemp_canna_100,9,Hemp,magic_bullet_10_Hemp_canna_100
magic_bullet_5_Hemp_canna_95,10,Hemp,magic_bullet_5_Hemp_canna_95
magic_bullet_12_Hemp_canna_102,11,Hemp,magic_bullet_12_Hemp_canna_102
magic_bullet_6_Hemp_canna_96,12,Hemp,magic_bullet_6_Hemp_canna_96
magic_bullet_13_Hemp_canna_103,13,Hemp,magic_bullet_13_Hemp_canna_103
magic_bullet_11_Hemp_canna_101,14,Hemp,magic_bullet_11_Hemp_canna_101
colorado_cherry_3_Hemp_canna_92,15,Hemp,colorado_cherry_3_Hemp_canna_92
colorado_cherry_4_Hemp_canna_93,16,Hemp,colorado_cherry_4_Hemp_canna_93
colorado_cherry_1_Hemp_canna_90,17,Hemp,colorado_cherry_1_Hemp_canna_90
colorado_cherry_6_Hemp_canna_106,18,Hemp,colorado_cherry_6_Hemp_canna_106
magic_bullet_14_Hemp_canna_107,19,Hemp,magic_bullet_14_Hemp_canna_107
colorado_cherry_5_Hemp_canna_105,20,Hemp,colorado_cherry_5_Hemp_canna_105
colorado_cherry_2_Hemp_canna_91,21,Hemp,colorado_cherry_2_Hemp_canna_91
BD_x_RS_Type I_canna_394,22,Type I,BD_x_RS_Type I_canna_394
sour_blue_4_Type I_canna_45,23,Type I,sour_blue_4_Type I_canna_45
sour_blue_3_Type I_canna_44,24,Type I,sour_blue_3_Type I_canna_44
sour_blue_6_Type I_canna_47,25,Type I,sour_blue_6_Type I_canna_47
hawaiian_haze_Type I_canna_158,26,Type I,hawaiian_haze_Type I_canna_158
chardonnay_1_Type III_canna_260,27,Type III,chardonnay_1_Type III_canna_260
otto_2_3_Hemp_canna_80,28,Hemp,otto_2_3_Hemp_canna_80
chardonnay_2_Type III_canna_261,29,Type III,chardonnay_2_Type III_canna_261
Zinger_1_Type I_canna_109,30,Type I,Zinger_1_Type I_canna_109
CW_x_ACDC_Type III_canna_212,31,Type III,CW_x_ACDC_Type III_canna_212
plushberry_x_otto_Type II_canna_452,32,Type II,plushberry_x_otto_Type II_canna_452
cherry_wine_3_Hemp_canna_256,33,Hemp,cherry_wine_3_Hemp_canna_256
odisha_54_1_Landrace_canna_295,34,Landrace,odisha_54_1_Landrace_canna_295
cherry_wine_2_Hemp_canna_161,35,Hemp,cherry_wine_2_Hemp_canna_161
otto_2_2_Hemp_canna_79,36,Hemp,otto_2_2_Hemp_canna_79
chardonnay_3_Type III_canna_262,37,Type III,chardonnay_3_Type III_canna_262
cherry_wine_4_Hemp_canna_257,38,Hemp,cherry_wine_4_Hemp_canna_257
sugar_mango_ryder_Type I_canna_279,39,Type I,sugar_mango_ryder_Type I_canna_279
spitis_valley_1_Landrace_canna_294,40,Landrace,spitis_valley_1_Landrace_canna_294
purple_urkle_10_Type I_canna_456,41,Type I,purple_urkle_10_Type I_canna_456
spitis_valley_3_Landrace_canna_314,42,Landrace,spitis_valley_3_Landrace_canna_314
harle_tsu_x_freedom_baby_1_Type III_canna_81,43,Type III,harle_tsu_x_freedom_baby_1_Type III_canna_81
the_bork_4_Unknown_canna_77,44,Unknown,the_bork_4_Unknown_canna_77
cherry_wine_5_Hemp_canna_258,45,Hemp,cherry_wine_5_Hemp_canna_258
Zinger_2_Type I_canna_111,46,Type I,Zinger_2_Type I_canna_111
chardonnay_4_Type III_canna_263,47,Type III,chardonnay_4_Type III_canna_263
the_bork_2_Unknown_canna_75,48,Unknown,the_bork_2_Unknown_canna_75
do_si_do_3_Type I_canna_210,49,Type I,do_si_do_3_Type I_canna_210
do_si_do_10_Type I_canna_239,50,Type I,do_si_do_10_Type I_canna_239
do_si_do_8_Type I_canna_237,51,Type I,do_si_do_8_Type I_canna_237
kali_mist_x_burmese_1_Landrace_canna_163,52,Landrace,kali_mist_x_burmese_1_Landrace_canna_163
do_si_do_5_Type I_canna_221,53,Type I,do_si_do_5_Type I_canna_221
do_si_do_1_Type I_canna_13,54,Type I,do_si_do_1_Type I_canna_13
sour_lemon_tree_Type I_canna_324,55,Type I,sour_lemon_tree_Type I_canna_324
do_si_do_4_Type I_canna_214,56,Type I,do_si_do_4_Type I_canna_214
do_si_do_7_Type I_canna_236,57,Type I,do_si_do_7_Type I_canna_236
biscotti_1_Type I_canna_222,58,Type I,biscotti_1_Type I_canna_222
biscotti_3_Type I_canna_224,59,Type I,biscotti_3_Type I_canna_224
biscotti_4_Type I_canna_225,60,Type I,biscotti_4_Type I_canna_225
biscotti_2_Type I_canna_223,61,Type I,biscotti_2_Type I_canna_223
SFV_x_BK_Dog_Type I_canna_207,62,Type I,SFV_x_BK_Dog_Type I_canna_207
biscotti_5_Type I_canna_226,63,Type I,biscotti_5_Type I_canna_226
lemonata_37_x_purple_punch_2.0_1_Type I_canna_315,64,Type I,lemonata_37_x_purple_punch_2.0_1_Type I_canna_315
sunset_sherbert_2_Type I_canna_486,65,Type I,sunset_sherbert_2_Type I_canna_486
Thin_Mint_Cookies_2_Type I_canna_220,66,Type I,Thin_Mint_Cookies_2_Type I_canna_220
Wedding_Cake_1_Type I_canna_240,67,Type I,Wedding_Cake_1_Type I_canna_240
Thin_Mint_Cookies_1_Type I_canna_219,68,Type I,Thin_Mint_Cookies_1_Type I_canna_219
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_6_Unknown_canna_138,69,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_6_Unknown_canna_138
ultraviolence_x_banana_punch_1_Type I_canna_325,70,Type I,ultraviolence_x_banana_punch_1_Type I_canna_325
blizzard_3_Type I_canna_253,71,Type I,blizzard_3_Type I_canna_253
mochi_1_Type I_canna_227,72,Type I,mochi_1_Type I_canna_227
mochi_2_Type I_canna_229,73,Type I,mochi_2_Type I_canna_229
blizzard_1_Type I_canna_251,74,Type I,blizzard_1_Type I_canna_251
granddaddy_purple_5_Type I_canna_485,75,Type I,granddaddy_purple_5_Type I_canna_485
granddaddy_purple_2_Type I_canna_177,76,Type I,granddaddy_purple_2_Type I_canna_177
purple_urkle_9_Type I_canna_442,77,Type I,purple_urkle_9_Type I_canna_442
blue_dream_2_Type I_canna_463,78,Type I,blue_dream_2_Type I_canna_463
granddaddy_purple_1_Type I_canna_5,79,Type I,granddaddy_purple_1_Type I_canna_5
granddaddy_purple_3_Type I_canna_184,80,Type I,granddaddy_purple_3_Type I_canna_184
granddaddy_purple_4_Type I_canna_185,81,Type I,granddaddy_purple_4_Type I_canna_185
querkle_2_Type I_canna_433,82,Type I,querkle_2_Type I_canna_433
querkle_4_Type I_canna_435,83,Type I,querkle_4_Type I_canna_435
querkle_1_Type I_canna_432,84,Type I,querkle_1_Type I_canna_432
querkle_5_Type I_canna_436,85,Type I,querkle_5_Type I_canna_436
querkle_6_Type I_canna_437,86,Type I,querkle_6_Type I_canna_437
querkle_3_Type I_canna_434,87,Type I,querkle_3_Type I_canna_434
querkle_7_Type I_canna_449,88,Type I,querkle_7_Type I_canna_449
purple_urkle_3_Type I_canna_416,89,Type I,purple_urkle_3_Type I_canna_416
purple_urkle_2_Type I_canna_406,90,Type I,purple_urkle_2_Type I_canna_406
granddaddy_purple_6_Type I_canna_497,91,Type I,granddaddy_purple_6_Type I_canna_497
humble_pie_2_Type I_canna_301,92,Type I,humble_pie_2_Type I_canna_301
humble_pie_1_Type I_canna_300,93,Type I,humble_pie_1_Type I_canna_300
granddaddy_purple_7_Type I_canna_498,94,Type I,granddaddy_purple_7_Type I_canna_498
purple_urkle_6_Type I_canna_420,95,Type I,purple_urkle_6_Type I_canna_420
purple_urkle_1_Type I_canna_405,96,Type I,purple_urkle_1_Type I_canna_405
purple_urkle_5_Type I_canna_419,97,Type I,purple_urkle_5_Type I_canna_419
purple_urkle_8_Type I_canna_422,98,Type I,purple_urkle_8_Type I_canna_422
cheese_quake_Type I_canna_462,99,Type I,cheese_quake_Type I_canna_462
dr_who_6_Type I_canna_117,100,Type I,dr_who_6_Type I_canna_117
shivam_Landrace_canna_176,101,Landrace,shivam_Landrace_canna_176
purple_urkle_7_Type I_canna_421,102,Type I,purple_urkle_7_Type I_canna_421
purple_urkle_4_Type I_canna_417,103,Type I,purple_urkle_4_Type I_canna_417
teflon_don_1_Type I_canna_121,104,Type I,teflon_don_1_Type I_canna_121
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_14_Unknown_canna_146,105,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_14_Unknown_canna_146
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_13_Unknown_canna_145,106,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_13_Unknown_canna_145
locomotion_3_Type I_canna_427,107,Type I,locomotion_3_Type I_canna_427
Vanilla_Tort_5_Unknown_canna_131,108,Unknown,Vanilla_Tort_5_Unknown_canna_131
Vanilla_Tort_1_Unknown_canna_110,109,Unknown,Vanilla_Tort_1_Unknown_canna_110
citron_snaps_2_Type I_canna_127,110,Type I,citron_snaps_2_Type I_canna_127
sweet_tea_1_Type I_canna_108,111,Type I,sweet_tea_1_Type I_canna_108
purple_urkle_11_Type I_canna_149,112,Type I,purple_urkle_11_Type I_canna_149
Vanilla_Tort_2_Unknown_canna_114,113,Unknown,Vanilla_Tort_2_Unknown_canna_114
vanilla_3_Type I_canna_124,114,Type I,vanilla_3_Type I_canna_124
Vanilla_Tort_3_Unknown_canna_129,115,Unknown,Vanilla_Tort_3_Unknown_canna_129
apollo_13_Type I_canna_446,116,Type I,apollo_13_Type I_canna_446
super_dlights_1_Type I_canna_304,117,Type I,super_dlights_1_Type I_canna_304
space_candy_Type I_canna_274,118,Type I,space_candy_Type I_canna_274
GG4_7_Type I_canna_276,119,Type I,GG4_7_Type I_canna_276
ace_of_spades_Type I_canna_298,120,Type I,ace_of_spades_Type I_canna_298
Jillybean_Type I_canna_439,121,Type I,Jillybean_Type I_canna_439
purple_kush_blockhead_Type I_canna_23,122,Type I,purple_kush_blockhead_Type I_canna_23
jacks_cleaner_Type I_canna_448,123,Type I,jacks_cleaner_Type I_canna_448
Zinger_4_Type I_canna_115,124,Type I,Zinger_4_Type I_canna_115
locomotion_1_Type I_canna_411,125,Type I,locomotion_1_Type I_canna_411
timewreck_Type I_canna_450,126,Type I,timewreck_Type I_canna_450
Vanilla_Tort_4_Unknown_canna_130,127,Unknown,Vanilla_Tort_4_Unknown_canna_130
kaffir_lime_1_Type I_canna_116,128,Type I,kaffir_lime_1_Type I_canna_116
jack_the_ripper_Type I_canna_441,129,Type I,jack_the_ripper_Type I_canna_441
space_queen_2_Type I_canna_444,130,Type I,space_queen_2_Type I_canna_444
space_queen_1_Type I_canna_438,131,Type I,space_queen_1_Type I_canna_438
Zinger_7_Type I_canna_125,132,Type I,Zinger_7_Type I_canna_125
Zinger_6_Type I_canna_123,133,Type I,Zinger_6_Type I_canna_123
Zinger_5_Type I_canna_122,134,Type I,Zinger_5_Type I_canna_122
Zinger_8_Type I_canna_126,135,Type I,Zinger_8_Type I_canna_126
Zinger_3_Type I_canna_113,136,Type I,Zinger_3_Type I_canna_113
pakistan_landrace_1_Landrace_canna_174,137,Landrace,pakistan_landrace_1_Landrace_canna_174
space_queen_3_Type I_canna_445,138,Type I,space_queen_3_Type I_canna_445
cloud_99_1_Type I_canna_397,139,Type I,cloud_99_1_Type I_canna_397
cloud_99_2_Type I_canna_398,140,Type I,cloud_99_2_Type I_canna_398
blue_dream_5_Type I_canna_464,141,Type I,blue_dream_5_Type I_canna_464
vortex_Type I_canna_440,142,Type I,vortex_Type I_canna_440
banana_Type I_canna_132,143,Type I,banana_Type I_canna_132
ceiba_3_Hemp_canna_65,144,Hemp,ceiba_3_Hemp_canna_65
harle_tsu_x_freedom_baby_5_Type III_canna_85,145,Type III,harle_tsu_x_freedom_baby_5_Type III_canna_85
harle_tsu_x_freedom_baby_3_Type III_canna_83,146,Type III,harle_tsu_x_freedom_baby_3_Type III_canna_83
harle_tsu_x_freedom_baby_2_Type III_canna_82,147,Type III,harle_tsu_x_freedom_baby_2_Type III_canna_82
ceiba_5_Hemp_canna_67,148,Hemp,ceiba_5_Hemp_canna_67
ceiba_7_Hemp_canna_69,149,Hemp,ceiba_7_Hemp_canna_69
harle_tsu_x_freedom_baby_4_Type III_canna_84,150,Type III,harle_tsu_x_freedom_baby_4_Type III_canna_84
ceiba_1_Hemp_canna_63,151,Hemp,ceiba_1_Hemp_canna_63
ceiba_11_Hemp_canna_73,152,Hemp,ceiba_11_Hemp_canna_73
vietnamese_highland_11_Landrace_canna_380,153,Landrace,vietnamese_highland_11_Landrace_canna_380
ceiba_9_Hemp_canna_71,154,Hemp,ceiba_9_Hemp_canna_71
ceiba_10_Hemp_canna_72,155,Hemp,ceiba_10_Hemp_canna_72
ceiba_8_Hemp_canna_70,156,Hemp,ceiba_8_Hemp_canna_70
ceiba_6_Hemp_canna_68,157,Hemp,ceiba_6_Hemp_canna_68
ceiba_4_Hemp_canna_66,158,Hemp,ceiba_4_Hemp_canna_66
the_bork_1_Unknown_canna_74,159,Unknown,the_bork_1_Unknown_canna_74
harle_tsu_x_freedom_baby_6_Type III_canna_86,160,Type III,harle_tsu_x_freedom_baby_6_Type III_canna_86
ceiba_2_Hemp_canna_64,161,Hemp,ceiba_2_Hemp_canna_64
vietnamese_highland_12_Landrace_canna_381,162,Landrace,vietnamese_highland_12_Landrace_canna_381
vietnamese_highland_17_Landrace_canna_386,163,Landrace,vietnamese_highland_17_Landrace_canna_386
vietnamese_highland_10_Landrace_canna_379,164,Landrace,vietnamese_highland_10_Landrace_canna_379
Chemdawg_91_2_Type I_canna_409,165,Type I,Chemdawg_91_2_Type I_canna_409
Chemdawg_91_3_Type I_canna_410,166,Type I,Chemdawg_91_3_Type I_canna_410
columbian_gold_Landrace_canna_282,167,Landrace,columbian_gold_Landrace_canna_282
brazil_amazonia_Landrace_canna_290,168,Landrace,brazil_amazonia_Landrace_canna_290
vietnamese_highland_3_Landrace_canna_372,169,Landrace,vietnamese_highland_3_Landrace_canna_372
vietnamese_highland_13_Landrace_canna_382,170,Landrace,vietnamese_highland_13_Landrace_canna_382
vietnamese_highland_9_Landrace_canna_378,171,Landrace,vietnamese_highland_9_Landrace_canna_378
comfortably_numb_2_Type I_canna_307,172,Type I,comfortably_numb_2_Type I_canna_307
cat_piss_3_Type I_canna_430,173,Type I,cat_piss_3_Type I_canna_430
cat_piss_2_Type I_canna_429,174,Type I,cat_piss_2_Type I_canna_429
afghan_kush_2_Landrace_canna_289,175,Landrace,afghan_kush_2_Landrace_canna_289
b_v_d_p_1_Landrace_canna_183,176,Landrace,b_v_d_p_1_Landrace_canna_183
south_fork_og_Type I_canna_28,177,Type I,south_fork_og_Type I_canna_28
pakistan_valley_2_Landrace_canna_287,178,Landrace,pakistan_valley_2_Landrace_canna_287
afghan_kush_1_Landrace_canna_288,179,Landrace,afghan_kush_1_Landrace_canna_288
smuckers_Type I_canna_418,180,Type I,smuckers_Type I_canna_418
watermellon_sangria_1_1_Type I_canna_26,181,Type I,watermellon_sangria_1_1_Type I_canna_26
cat_piss_4_Type I_canna_431,182,Type I,cat_piss_4_Type I_canna_431
blue_dream_x_chemdawg_2_Type I_canna_466,183,Type I,blue_dream_x_chemdawg_2_Type I_canna_466
rsmh_2_Landrace_canna_179,184,Landrace,rsmh_2_Landrace_canna_179
co_congo_2_Landrace_canna_182,185,Landrace,co_congo_2_Landrace_canna_182
Chemdawg_91_1_Type I_canna_408,186,Type I,Chemdawg_91_1_Type I_canna_408
Chemdawg_91_5_Type I_canna_53,187,Type I,Chemdawg_91_5_Type I_canna_53
pineapple_x_chemdawg_3_Type I_canna_469,188,Type I,pineapple_x_chemdawg_3_Type I_canna_469
pineapple_x_chemdawg_4_Type I_canna_470,189,Type I,pineapple_x_chemdawg_4_Type I_canna_470
pineapple_x_chemdawg_5_Type I_canna_471,190,Type I,pineapple_x_chemdawg_5_Type I_canna_471
blue_dream_x_chemdawg_1_Type I_canna_465,191,Type I,blue_dream_x_chemdawg_1_Type I_canna_465
upstream_4_Unknown_canna_254,192,Unknown,upstream_4_Unknown_canna_254
citrus_sap_Type I_canna_14,193,Type I,citrus_sap_Type I_canna_14
Octaine_OG_x_LSD_Type I_canna_6,194,Type I,Octaine_OG_x_LSD_Type I_canna_6
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_10_Unknown_canna_142,195,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_10_Unknown_canna_142
GG4_3_Type I_canna_8,196,Type I,GG4_3_Type I_canna_8
Sky_3_Type I_canna_248,197,Type I,Sky_3_Type I_canna_248
Sky_4_Type I_canna_249,198,Type I,Sky_4_Type I_canna_249
Sky_2_Type I_canna_247,199,Type I,Sky_2_Type I_canna_247
Sky_1_Type I_canna_246,200,Type I,Sky_1_Type I_canna_246
super_glue_Type I_canna_496,201,Type I,super_glue_Type I_canna_496
skywalker_Type I_canna_333,202,Type I,skywalker_Type I_canna_333
sour_Type I_canna_9,203,Type I,sour_Type I_canna_9
banana_split_Type I_canna_208,204,Type I,banana_split_Type I_canna_208
Superman_3_Type I_canna_244,205,Type I,Superman_3_Type I_canna_244
Superman_5_Type I_canna_331,206,Type I,Superman_5_Type I_canna_331
Superman_1_Type I_canna_242,207,Type I,Superman_1_Type I_canna_242
Superman_4_Type I_canna_245,208,Type I,Superman_4_Type I_canna_245
Superman_2_Type I_canna_243,209,Type I,Superman_2_Type I_canna_243
stardawg_amam3_Type I_canna_395,210,Type I,stardawg_amam3_Type I_canna_395
do_si_do_6_Type I_canna_228,211,Type I,do_si_do_6_Type I_canna_228
headband_Type I_canna_494,212,Type I,headband_Type I_canna_494
ogre_valley_Type I_canna_2,213,Type I,ogre_valley_Type I_canna_2
Chemdawg_Type I_canna_329,214,Type I,Chemdawg_Type I_canna_329
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_7_Unknown_canna_139,215,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_7_Unknown_canna_139
longpoint_lime_x_sour_diesel_Type I_canna_474,216,Type I,longpoint_lime_x_sour_diesel_Type I_canna_474
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_12_Unknown_canna_144,217,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_12_Unknown_canna_144
upstream_5_Unknown_canna_255,218,Unknown,upstream_5_Unknown_canna_255
upstream_2_Unknown_canna_250,219,Unknown,upstream_2_Unknown_canna_250
starlord_kush_1_Type I_canna_308,220,Type I,starlord_kush_1_Type I_canna_308
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_9_Unknown_canna_141,221,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_9_Unknown_canna_141
GG4_1_Type I_canna_451,222,Type I,GG4_1_Type I_canna_451
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_5_Unknown_canna_137,223,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_5_Unknown_canna_137
do_si_do_9_Type I_canna_238,224,Type I,do_si_do_9_Type I_canna_238
autopilot_4_Type I_canna_193,225,Type I,autopilot_4_Type I_canna_193
autopilot_3_Type I_canna_192,226,Type I,autopilot_3_Type I_canna_192
autopilot_2_Type I_canna_191,227,Type I,autopilot_2_Type I_canna_191
autopilot_8_Type I_canna_197,228,Type I,autopilot_8_Type I_canna_197
autopilot_12_Type I_canna_202,229,Type I,autopilot_12_Type I_canna_202
autopilot_1_Type I_canna_190,230,Type I,autopilot_1_Type I_canna_190
autopilot_5_Type I_canna_194,231,Type I,autopilot_5_Type I_canna_194
autopilot_9_Type I_canna_198,232,Type I,autopilot_9_Type I_canna_198
autopilot_6_Type I_canna_195,233,Type I,autopilot_6_Type I_canna_195
autopilot_7_Type I_canna_196,234,Type I,autopilot_7_Type I_canna_196
autopilot_14_Type I_canna_204,235,Type I,autopilot_14_Type I_canna_204
autopilot_10_Type I_canna_199,236,Type I,autopilot_10_Type I_canna_199
old_school_OG_2_Type I_canna_414,237,Type I,old_school_OG_2_Type I_canna_414
big_skunk_2_Type I_canna_400,238,Type I,big_skunk_2_Type I_canna_400
big_skunk_3_Type I_canna_401,239,Type I,big_skunk_3_Type I_canna_401
big_skunk_4_Type I_canna_402,240,Type I,big_skunk_4_Type I_canna_402
big_skunk_1_Type I_canna_399,241,Type I,big_skunk_1_Type I_canna_399
old_school_OG_5_Type I_canna_54,242,Type I,old_school_OG_5_Type I_canna_54
old_school_OG_1_Type I_canna_412,243,Type I,old_school_OG_1_Type I_canna_412
old_school_OG_3_Type I_canna_415,244,Type I,old_school_OG_3_Type I_canna_415
old_school_OG_4_Type I_canna_426,245,Type I,old_school_OG_4_Type I_canna_426
blue_dream_9_Type I_canna_3,246,Type I,blue_dream_9_Type I_canna_3
blue_dream_10_Type I_canna_4,247,Type I,blue_dream_10_Type I_canna_4
blue_dream_6_Type I_canna_476,248,Type I,blue_dream_6_Type I_canna_476
blue_dream_4_Type I_canna_336,249,Type I,blue_dream_4_Type I_canna_336
blue_dream_7_Type I_canna_490,250,Type I,blue_dream_7_Type I_canna_490
blue_dream_3_Type I_canna_201,251,Type I,blue_dream_3_Type I_canna_201
wild_thailand_1_Landrace_canna_284,252,Landrace,wild_thailand_1_Landrace_canna_284
pakistan_valley_1_Landrace_canna_286,253,Landrace,pakistan_valley_1_Landrace_canna_286
ketama_Landrace_canna_283,254,Landrace,ketama_Landrace_canna_283
cat_piss_5_Type I_canna_57,255,Type I,cat_piss_5_Type I_canna_57
swazi_x_burmese_2_Landrace_canna_171,256,Landrace,swazi_x_burmese_2_Landrace_canna_171
sour_blue_2_Type I_canna_43,257,Type I,sour_blue_2_Type I_canna_43
sour_blue_5_Type I_canna_46,258,Type I,sour_blue_5_Type I_canna_46
sour_blue_1_Type I_canna_42,259,Type I,sour_blue_1_Type I_canna_42
vietnamese_highland_16_Landrace_canna_385,260,Landrace,vietnamese_highland_16_Landrace_canna_385
blue_dream_12_Type I_canna_335,261,Type I,blue_dream_12_Type I_canna_335
l_wl_10_Unknown_canna_491,262,Unknown,l_wl_10_Unknown_canna_491
