name,hcpc_order,BAR,check
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_15_Unknown_canna_147,263,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_15_Unknown_canna_147
colombian_gold_6_Landrace_canna_369,264,Landrace,colombian_gold_6_Landrace_canna_369
harle_tsu_x_punch_breath_2_Type II_canna_318,265,Type II,harle_tsu_x_punch_breath_2_Type II_canna_318
lemonata_37_x_purple_punch_2.0_2_Type I_canna_316,266,Type I,lemonata_37_x_purple_punch_2.0_2_Type I_canna_316
kyphi_Unknown_canna_328,267,Unknown,kyphi_Unknown_canna_328
white_buffalo_Type I_canna_273,268,Type I,white_buffalo_Type I_canna_273
cherry_hemp_1_Hemp_canna_157,269,Hemp,cherry_hemp_1_Hemp_canna_157
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_3_Unknown_canna_135,270,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_3_Unknown_canna_135
forbidden_fruit_3_Type I_canna_56,271,Type I,forbidden_fruit_3_Type I_canna_56
grookie_Type I_canna_19,272,Type I,grookie_Type I_canna_19
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_1_Unknown_canna_133,273,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_1_Unknown_canna_133
cookie_mister_x_grippler_3_Type I_canna_35,274,Type I,cookie_mister_x_grippler_3_Type I_canna_35
cookie_mister_x_grippler_1_Type I_canna_21,275,Type I,cookie_mister_x_grippler_1_Type I_canna_21
larry_og_Type I_canna_457,276,Type I,larry_og_Type I_canna_457
ice_cream_cookie_Type I_canna_271,277,Type I,ice_cream_cookie_Type I_canna_271
yeshe_18_4_Landrace_canna_168,278,Landrace,yeshe_18_4_Landrace_canna_168
yeshe_18_3_Landrace_canna_167,279,Landrace,yeshe_18_3_Landrace_canna_167
W_strain_3_Unknown_canna_266,280,Unknown,W_strain_3_Unknown_canna_266
yeshe_18_2_Landrace_canna_165,281,Landrace,yeshe_18_2_Landrace_canna_165
yeshe_18_5_Landrace_canna_169,282,Landrace,yeshe_18_5_Landrace_canna_169
autopilot_11_Type I_canna_200,283,Type I,autopilot_11_Type I_canna_200
harlequin_x_grand_daddy_purple_Type II_canna_150,284,Type II,harlequin_x_grand_daddy_purple_Type II_canna_150
harle_tsu_x_punch_breath_1_Type II_canna_317,285,Type II,harle_tsu_x_punch_breath_1_Type II_canna_317
chile_verde_Type I_canna_493,286,Type I,chile_verde_Type I_canna_493
grookie_grookie_x_grippler_5_Type I_canna_39,287,Type I,grookie_grookie_x_grippler_5_Type I_canna_39
purple_papaya_punch_Type I_canna_272,288,Type I,purple_papaya_punch_Type I_canna_272
bloodwreck_Type I_canna_447,289,Type I,bloodwreck_Type I_canna_447
ultraviolence_x_banana_punch_3_Type I_canna_327,290,Type I,ultraviolence_x_banana_punch_3_Type I_canna_327
rsmh_1_Landrace_canna_178,291,Landrace,rsmh_1_Landrace_canna_178
pure_og_Type I_canna_37,292,Type I,pure_og_Type I_canna_37
purple_glue_Type I_canna_12,293,Type I,purple_glue_Type I_canna_12
pineapple_x_chemdawg_2_Type I_canna_468,294,Type I,pineapple_x_chemdawg_2_Type I_canna_468
pineapple_x_chemdawg_1_Type I_canna_467,295,Type I,pineapple_x_chemdawg_1_Type I_canna_467
e1_Unknown_canna_162,296,Unknown,e1_Unknown_canna_162
ultraviolence_x_banana_punch_2_Type I_canna_326,297,Type I,ultraviolence_x_banana_punch_2_Type I_canna_326
sos_1_Type I_canna_119,298,Type I,sos_1_Type I_canna_119
eagle_scout_1_Type I_canna_342,299,Type I,eagle_scout_1_Type I_canna_342
eagle_scout_2_Type I_canna_343,300,Type I,eagle_scout_2_Type I_canna_343
locomotion_2_Type I_canna_423,301,Type I,locomotion_2_Type I_canna_423
watermellon_sangria_1_2_Type I_canna_27,302,Type I,watermellon_sangria_1_2_Type I_canna_27
Chemdawg_91_4_Type I_canna_52,303,Type I,Chemdawg_91_4_Type I_canna_52
mango_sherbert_2_Type I_canna_320,304,Type I,mango_sherbert_2_Type I_canna_320
vietnamese_highland_8_Landrace_canna_377,305,Landrace,vietnamese_highland_8_Landrace_canna_377
mango_sherbert_1_Type I_canna_319,306,Type I,mango_sherbert_1_Type I_canna_319
indian_landrace_1_Landrace_canna_352,307,Landrace,indian_landrace_1_Landrace_canna_352
cookie_mister_x_grippler_2_Type I_canna_22,308,Type I,cookie_mister_x_grippler_2_Type I_canna_22
S_x_SB_1_Type I_canna_15,309,Type I,S_x_SB_1_Type I_canna_15
red_hindu_kush_Landrace_canna_18,310,Landrace,red_hindu_kush_Landrace_canna_18
the_one_Type I_canna_33,311,Type I,the_one_Type I_canna_33
Jager_x_South_Fork_Type I_canna_34,312,Type I,Jager_x_South_Fork_Type I_canna_34
strawberry_banana_sherbert_2_Type I_canna_404,313,Type I,strawberry_banana_sherbert_2_Type I_canna_404
forbidden_fruit_1_Type I_canna_424,314,Type I,forbidden_fruit_1_Type I_canna_424
GG4_5_Type I_canna_17,315,Type I,GG4_5_Type I_canna_17
Wedding_Cake_2_Type I_canna_241,316,Type I,Wedding_Cake_2_Type I_canna_241
strawberry_cough_Type I_canna_120,317,Type I,strawberry_cough_Type I_canna_120
cherry_pie_underdog_x_sunset_sherbert_3_Type I_canna_489,318,Type I,cherry_pie_underdog_x_sunset_sherbert_3_Type I_canna_489
cherry_pie_underdog_x_sunset_sherbert_2_Type I_canna_488,319,Type I,cherry_pie_underdog_x_sunset_sherbert_2_Type I_canna_488
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_8_Unknown_canna_140,320,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_8_Unknown_canna_140
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_11_Unknown_canna_143,321,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_11_Unknown_canna_143
cherry_pie_underdog_x_sunset_sherbert_1_Type I_canna_487,322,Type I,cherry_pie_underdog_x_sunset_sherbert_1_Type I_canna_487
G8_Type I_canna_330,323,Type I,G8_Type I_canna_330
bai_1_Unknown_canna_407,324,Unknown,bai_1_Unknown_canna_407
starburst_og_Type I_canna_334,325,Type I,starburst_og_Type I_canna_334
suede_shoes_Type I_canna_189,326,Type I,suede_shoes_Type I_canna_189
bai_2_Unknown_canna_51,327,Unknown,bai_2_Unknown_canna_51
valley_girl_4_Type I_canna_270,328,Type I,valley_girl_4_Type I_canna_270
NorCal_diesel_Type I_canna_492,329,Type I,NorCal_diesel_Type I_canna_492
very_cherry_2_Type I_canna_322,330,Type I,very_cherry_2_Type I_canna_322
very_cherry_1_Type I_canna_321,331,Type I,very_cherry_1_Type I_canna_321
GSC_x_cherry_Pie_x_Underdog_Type I_canna_484,332,Type I,GSC_x_cherry_Pie_x_Underdog_Type I_canna_484
blueberry_banana_sherbert_Type I_canna_396,333,Type I,blueberry_banana_sherbert_Type I_canna_396
GSC_x_Cherry_Pie_Type I_canna_483,334,Type I,GSC_x_Cherry_Pie_Type I_canna_483
starlord_kush_2_Type I_canna_309,335,Type I,starlord_kush_2_Type I_canna_309
valley_girl_1_the_one_Type I_canna_29,336,Type I,valley_girl_1_the_one_Type I_canna_29
very_cherry_3_Type I_canna_323,337,Type I,very_cherry_3_Type I_canna_323
koko_royal_Unknown_canna_10,338,Unknown,koko_royal_Unknown_canna_10
zoolander_Type I_canna_205,339,Type I,zoolander_Type I_canna_205
mountain_mist_Type I_canna_206,340,Type I,mountain_mist_Type I_canna_206
kilimanjaro_fern_2_Landrace_canna_292,341,Landrace,kilimanjaro_fern_2_Landrace_canna_292
big_skunk_5_Type I_canna_50,342,Type I,big_skunk_5_Type I_canna_50
wild_thailand_2_Landrace_canna_285,343,Landrace,wild_thailand_2_Landrace_canna_285
CW_x_Magic_Bullet_2_Hemp_canna_213,344,Hemp,CW_x_Magic_Bullet_2_Hemp_canna_213
blue_diamond_OG_Type I_canna_482,345,Type I,blue_diamond_OG_Type I_canna_482
freakshow_5_Type I_canna_359,346,Type I,freakshow_5_Type I_canna_359
ice_Type I_canna_62,347,Type I,ice_Type I_canna_62
fruit_snacks_3_Type I_canna_235,348,Type I,fruit_snacks_3_Type I_canna_235
jillybean_No2_yoga_pants_Type I_canna_302,349,Type I,jillybean_No2_yoga_pants_Type I_canna_302
GG4_6_Type I_canna_151,350,Type I,GG4_6_Type I_canna_151
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_4_Unknown_canna_136,351,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_4_Unknown_canna_136
cat_piss_6_Type I_canna_58,352,Type I,cat_piss_6_Type I_canna_58
kilimanjaro_fern_1_Landrace_canna_291,353,Landrace,kilimanjaro_fern_1_Landrace_canna_291
CW_x_Magic_Bullet_1_Hemp_canna_211,354,Hemp,CW_x_Magic_Bullet_1_Hemp_canna_211
freakshow_3_Type I_canna_357,355,Type I,freakshow_3_Type I_canna_357
grippler_male_x_cookie_mister_female_Type I_canna_20,356,Type I,grippler_male_x_cookie_mister_female_Type I_canna_20
W_strain_4_Unknown_canna_267,357,Unknown,W_strain_4_Unknown_canna_267
W_strain_6_Unknown_canna_269,358,Unknown,W_strain_6_Unknown_canna_269
freakshow_1_Type I_canna_355,359,Type I,freakshow_1_Type I_canna_355
freakshow_2_Type I_canna_356,360,Type I,freakshow_2_Type I_canna_356
freakshow_4_Type I_canna_358,361,Type I,freakshow_4_Type I_canna_358
kali_mist_x_burmese_2_Landrace_canna_173,362,Landrace,kali_mist_x_burmese_2_Landrace_canna_173
nigerian_x_hindu_kush_Landrace_canna_61,363,Landrace,nigerian_x_hindu_kush_Landrace_canna_61
do_si_do_2_Type I_canna_209,364,Type I,do_si_do_2_Type I_canna_209
devils_tit_Type I_canna_148,365,Type I,devils_tit_Type I_canna_148
arctic_blue_Type I_canna_55,366,Type I,arctic_blue_Type I_canna_55
b_v_d_p_2_Landrace_canna_299,367,Landrace,b_v_d_p_2_Landrace_canna_299
pakistan_landrace_2_Landrace_canna_175,368,Landrace,pakistan_landrace_2_Landrace_canna_175
berry_blossom_Type III_canna_154,369,Type III,berry_blossom_Type III_canna_154
cali_obx_2_Unknown_canna_118,370,Unknown,cali_obx_2_Unknown_canna_118
autopilot_13_Type I_canna_203,371,Type I,autopilot_13_Type I_canna_203
south_africa_kwazulu_2_Landrace_canna_281,372,Landrace,south_africa_kwazulu_2_Landrace_canna_281
moroccan_landrace_1_Landrace_canna_187,373,Landrace,moroccan_landrace_1_Landrace_canna_187
Chintal_Landrace_1_Landrace_canna_338,374,Landrace,Chintal_Landrace_1_Landrace_canna_338
pakistani_landrace_2_Landrace_canna_387,375,Landrace,pakistani_landrace_2_Landrace_canna_387
purple_pheno_6_cookie_mister_x_grippler_Type I_canna_30,376,Type I,purple_pheno_6_cookie_mister_x_grippler_Type I_canna_30
kerala_munnar_Landrace_canna_297,377,Landrace,kerala_munnar_Landrace_canna_297
royal_with_cheese_Type I_canna_11,378,Type I,royal_with_cheese_Type I_canna_11
otto_2_1_Hemp_canna_78,379,Hemp,otto_2_1_Hemp_canna_78
pineapple_express_x_grippler_6_Type I_canna_41,380,Type I,pineapple_express_x_grippler_6_Type I_canna_41
purple_train_2_Type I_canna_311,381,Type I,purple_train_2_Type I_canna_311
vietnamese_highland_6_Landrace_canna_375,382,Landrace,vietnamese_highland_6_Landrace_canna_375
cherry_kush_Type I_canna_36,383,Type I,cherry_kush_Type I_canna_36
co_congo_1_Landrace_canna_181,384,Landrace,co_congo_1_Landrace_canna_181
cat_piss_1_Type I_canna_428,385,Type I,cat_piss_1_Type I_canna_428
upstream_1_purple_train_Type I_canna_215,386,Type I,upstream_1_purple_train_Type I_canna_215
upstream_2_purple_train_Type I_canna_216,387,Type I,upstream_2_purple_train_Type I_canna_216
raspberry_underdog_Type I_canna_303,388,Type I,raspberry_underdog_Type I_canna_303
purple_urkle_12_Type I_canna_152,389,Type I,purple_urkle_12_Type I_canna_152
blood_drive_1_Type I_canna_112,390,Type I,blood_drive_1_Type I_canna_112
fruit_snacks_2_Type I_canna_234,391,Type I,fruit_snacks_2_Type I_canna_234
blood_drive_2_Type I_canna_128,392,Type I,blood_drive_2_Type I_canna_128
comfortably_numb_1_Type I_canna_306,393,Type I,comfortably_numb_1_Type I_canna_306
fruit_snacks_1_Type I_canna_233,394,Type I,fruit_snacks_1_Type I_canna_233
strawberry_OG_diesel_Type I_canna_60,395,Type I,strawberry_OG_diesel_Type I_canna_60
south_africa_kwazulu_1_Landrace_canna_280,396,Landrace,south_africa_kwazulu_1_Landrace_canna_280
Gelato_3_Type I_canna_232,397,Type I,Gelato_3_Type I_canna_232
W_strain_5_Unknown_canna_268,398,Unknown,W_strain_5_Unknown_canna_268
blizzard_2_Type I_canna_252,399,Type I,blizzard_2_Type I_canna_252
resin_Unknown_canna_413,400,Unknown,resin_Unknown_canna_413
super_dlights_2_Type I_canna_305,401,Type I,super_dlights_2_Type I_canna_305
purple_train_1_Type I_canna_310,402,Type I,purple_train_1_Type I_canna_310
purple_train_3_Type I_canna_312,403,Type I,purple_train_3_Type I_canna_312
2_Unknown_canna_455,404,Unknown,2_Unknown_canna_455
GG4_2_Type I_canna_460,405,Type I,GG4_2_Type I_canna_460
vietnamese_highland_15_Landrace_canna_384,406,Landrace,vietnamese_highland_15_Landrace_canna_384
Blackberry_Kush_x_Colombian_Gold_Landrace_canna_7,407,Landrace,Blackberry_Kush_x_Colombian_Gold_Landrace_canna_7
cali_orange_Type I_canna_443,408,Type I,cali_orange_Type I_canna_443
velvet_purple_Type I_canna_48,409,Type I,velvet_purple_Type I_canna_48
strawberry_banana_sherbert_1_Type I_canna_403,410,Type I,strawberry_banana_sherbert_1_Type I_canna_403
blue_dream_11_Type I_canna_59,411,Type I,blue_dream_11_Type I_canna_59
W_strain_1_Unknown_canna_264,412,Unknown,W_strain_1_Unknown_canna_264
colombian_gold_3_Landrace_canna_366,413,Landrace,colombian_gold_3_Landrace_canna_366
colombian_gold_5_Landrace_canna_368,414,Landrace,colombian_gold_5_Landrace_canna_368
1_Unknown_canna_453,415,Unknown,1_Unknown_canna_453
colombian_gold_1_Landrace_canna_364,416,Landrace,colombian_gold_1_Landrace_canna_364
colombian_gold_2_Landrace_canna_365,417,Landrace,colombian_gold_2_Landrace_canna_365
colombian_gold_4_Landrace_canna_367,418,Landrace,colombian_gold_4_Landrace_canna_367
vietnamese_highland_1_Landrace_canna_370,419,Landrace,vietnamese_highland_1_Landrace_canna_370
vietnamese_highland_7_Landrace_canna_376,420,Landrace,vietnamese_highland_7_Landrace_canna_376
vietnamese_highland_4_Landrace_canna_373,421,Landrace,vietnamese_highland_4_Landrace_canna_373
vietnamese_highland_5_Landrace_canna_374,422,Landrace,vietnamese_highland_5_Landrace_canna_374
fruit_snacks_4_Type I_canna_332,423,Type I,fruit_snacks_4_Type I_canna_332
Gelato_1_Type I_canna_230,424,Type I,Gelato_1_Type I_canna_230
Gelato_2_Type I_canna_231,425,Type I,Gelato_2_Type I_canna_231
Emerald_Jack Lemon x Lemon Nepalese Siskiyou_2_Unknown_canna_134,426,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_2_Unknown_canna_134
Hindu_Kush_6_Landrace_canna_388,427,Landrace,Hindu_Kush_6_Landrace_canna_388
blueberry_muffin_2_Type I_canna_480,428,Type I,blueberry_muffin_2_Type I_canna_480
vietnamese_highland_14_Landrace_canna_383,429,Landrace,vietnamese_highland_14_Landrace_canna_383
vietnamese_highland_2_Landrace_canna_371,430,Landrace,vietnamese_highland_2_Landrace_canna_371
blue_dream_1_Type I_canna_458,431,Type I,blue_dream_1_Type I_canna_458
Nevilles_Haze_Type I_canna_49,432,Type I,Nevilles_Haze_Type I_canna_49
cherry_wine_1_Hemp_canna_155,433,Hemp,cherry_wine_1_Hemp_canna_155
Hunza_Landrace_2_Landrace_canna_341,434,Landrace,Hunza_Landrace_2_Landrace_canna_341
cherry_hemp_2_Hemp_canna_160,435,Hemp,cherry_hemp_2_Hemp_canna_160
Wailing_Valley_Malana_Landrace_Landrace_canna_389,436,Landrace,Wailing_Valley_Malana_Landrace_Landrace_canna_389
swazi_x_burmese_1_Landrace_canna_170,437,Landrace,swazi_x_burmese_1_Landrace_canna_170
blueberry_muffin_1_Type I_canna_479,438,Type I,blueberry_muffin_1_Type I_canna_479
purple_panty_dropper_Type I_canna_481,439,Type I,purple_panty_dropper_Type I_canna_481
blue_dream_8_Type I_canna_1,440,Type I,blue_dream_8_Type I_canna_1
pe_x_g_7_Type I_canna_32,441,Type I,pe_x_g_7_Type I_canna_32
pineapple_express_x_grippler_7_Type I_canna_24,442,Type I,pineapple_express_x_grippler_7_Type I_canna_24
GG4_4_Type I_canna_16,443,Type I,GG4_4_Type I_canna_16
s_h_fb_Landrace_canna_180,444,Landrace,s_h_fb_Landrace_canna_180
afghan_kush_x_black_domina_Landrace_canna_278,445,Landrace,afghan_kush_x_black_domina_Landrace_canna_278
pineapple_express_x_grippler_4_Type I_canna_40,446,Type I,pineapple_express_x_grippler_4_Type I_canna_40
special_sauce_1_Type III_canna_153,447,Type III,special_sauce_1_Type III_canna_153
pineapple_express_x_grippler_Type I_canna_25,448,Type I,pineapple_express_x_grippler_Type I_canna_25
acapulco_gold_2_Landrace_canna_478,449,Landrace,acapulco_gold_2_Landrace_canna_478
acapulco_gold_1_Landrace_canna_477,450,Landrace,acapulco_gold_1_Landrace_canna_477
upstream_4_purple_train_Type I_canna_218,451,Type I,upstream_4_purple_train_Type I_canna_218
upstream_3_purple_train_Type I_canna_217,452,Type I,upstream_3_purple_train_Type I_canna_217
Cambodia_Landrace_1_Landrace_canna_360,453,Landrace,Cambodia_Landrace_1_Landrace_canna_360
australian_bastard_cannabis_abc_Landrace_canna_186,454,Landrace,australian_bastard_cannabis_abc_Landrace_canna_186
australian_bastard_child_Landrace_canna_393,455,Landrace,australian_bastard_child_Landrace_canna_393
low_rider_Type I_canna_104,456,Type I,low_rider_Type I_canna_104
lifter_Type III_canna_159,457,Type III,lifter_Type III_canna_159
4_Unknown_canna_459,458,Unknown,4_Unknown_canna_459
swazi_x_burmese_3_Landrace_canna_172,459,Landrace,swazi_x_burmese_3_Landrace_canna_172
special_sauce_2_Type III_canna_156,460,Type III,special_sauce_2_Type III_canna_156
lambs_bread_Type I_canna_495,461,Type I,lambs_bread_Type I_canna_495
Burmese_Landrace_1_Landrace_canna_344,462,Landrace,Burmese_Landrace_1_Landrace_canna_344
Hunza_Landrace_1_Landrace_canna_340,463,Landrace,Hunza_Landrace_1_Landrace_canna_340
pakistani_landrace_1_Landrace_canna_354,464,Landrace,pakistani_landrace_1_Landrace_canna_354
Lolab_Valley_Kashmir_Landrace_2_Landrace_canna_362,465,Landrace,Lolab_Valley_Kashmir_Landrace_2_Landrace_canna_362
Burmese_Landrace_4_Landrace_canna_390,466,Landrace,Burmese_Landrace_4_Landrace_canna_390
spitis_valley_2_Landrace_canna_313,467,Landrace,spitis_valley_2_Landrace_canna_313
Burmese_Landrace_3_Landrace_canna_346,468,Landrace,Burmese_Landrace_3_Landrace_canna_346
odisha_54_2_Landrace_canna_296,469,Landrace,odisha_54_2_Landrace_canna_296
Burmese_Landrace_2_Landrace_canna_345,470,Landrace,Burmese_Landrace_2_Landrace_canna_345
the_bork_3_Unknown_canna_76,471,Unknown,the_bork_3_Unknown_canna_76
Harlequin_Type III_canna_461,472,Type III,Harlequin_Type III_canna_461
boax_Landrace_canna_293,473,Landrace,boax_Landrace_canna_293
moroccan_landrace_2_Landrace_canna_188,474,Landrace,moroccan_landrace_2_Landrace_canna_188
chronic_haze_Type I_canna_277,475,Type I,chronic_haze_Type I_canna_277
pineapple_x_chemdawg_7_Type I_canna_473,476,Type I,pineapple_x_chemdawg_7_Type I_canna_473
pineapple_x_chemdawg_6_Type I_canna_472,477,Type I,pineapple_x_chemdawg_6_Type I_canna_472
Hindu_Kush_5_Landrace_canna_351,478,Landrace,Hindu_Kush_5_Landrace_canna_351
Hindu_Kush_1_Landrace_canna_337,479,Landrace,Hindu_Kush_1_Landrace_canna_337
Hindu_Kush_4_Landrace_canna_350,480,Landrace,Hindu_Kush_4_Landrace_canna_350
Lolab_Valley_Kashmir_Landrace_1_Landrace_canna_361,481,Landrace,Lolab_Valley_Kashmir_Landrace_1_Landrace_canna_361
Lolab_Valley_Kashmir_Landrace_4_Landrace_canna_391,482,Landrace,Lolab_Valley_Kashmir_Landrace_4_Landrace_canna_391
NW_bolochistan_landrace_Landrace_canna_347,483,Landrace,NW_bolochistan_landrace_Landrace_canna_347
Hindu_Kush_3_Landrace_canna_349,484,Landrace,Hindu_Kush_3_Landrace_canna_349
smugglers_choice_x_burmese_Landrace_canna_166,485,Landrace,smugglers_choice_x_burmese_Landrace_canna_166
Lolab_Valley_Kashmir_Landrace_3_Landrace_canna_363,486,Landrace,Lolab_Valley_Kashmir_Landrace_3_Landrace_canna_363
Hindu_Kush_2_Landrace_canna_348,487,Landrace,Hindu_Kush_2_Landrace_canna_348
Cambodia_Landrace_2_Landrace_canna_392,488,Landrace,Cambodia_Landrace_2_Landrace_canna_392
yeshe_18_1_Landrace_canna_164,489,Landrace,yeshe_18_1_Landrace_canna_164
valentine_x_otto_3_Type II_canna_454,490,Type II,valentine_x_otto_3_Type II_canna_454
northern_lights_Landrace_canna_275,491,Landrace,northern_lights_Landrace_canna_275
sunset_sherbert_1_Type I_canna_475,492,Type I,sunset_sherbert_1_Type I_canna_475
cookie_mister_x_grippler_4_Type I_canna_38,493,Type I,cookie_mister_x_grippler_4_Type I_canna_38
W_strain_2_Unknown_canna_265,494,Unknown,W_strain_2_Unknown_canna_265
purple_punch_Type I_canna_31,495,Type I,purple_punch_Type I_canna_31
forbidden_fruit_2_Type I_canna_425,496,Type I,forbidden_fruit_2_Type I_canna_425
Chintal_Landrace_2_Landrace_canna_339,497,Landrace,Chintal_Landrace_2_Landrace_canna_339
indian_landrace_2_Landrace_canna_353,498,Landrace,indian_landrace_2_Landrace_canna_353