,name,check,BAR
1,Hash_Plant_Type I,Hash_Plant,Type I
2,Critical_Kush_1_Type I,Critical_Kush_1,Type I
3,White_Cookies_Type I,White_Cookies,Type I
4,Grapefruit_Type I,Grapefruit_Diesel,Type I
5,OG_18_Type I,OG_18,Type I
6,San_Fran_Valley_OG_Kush_Type I,San_Fran_Valley_OG_Kush,Type I
7,Sour_Diesel_1_Type I,Sour_Diesel_1,Type I
8,Goast_Train_Haze_Type I,Goast_Train_Haze,Type I
9,Chem_91'_Type I,Chem_91',Type I
10,Girl_Scout_Cookies_2_Type I,Girl_Scout_Cookies_2,Type I
11,Pineapple_Express_Type I,Pineapple,Type I
12,Cheese_Quake_Type I,Cheese_Quake,Type I
13,Snowcap_1_Type I,Snowcap_1,Type I
14,Green_Poison_Type I,Green_Poison,Type I
15,H5_Unknown,H5,Unknown
16,G13_Haze−31_Type I,G13_Haze-31,Type I
17,Trainwreck_Type I,Trainwreck,Type I
18,Spectrum−14_Type III,Spectrum-14,Type III
19,Jack_Herer_2_Type I,Jack_Herer_2,Type I
20,H11_Unknown,H11,Unknown
21,Juicy_Fruit_Type I,Juicy_Fruit,Type I
22,Mazar_Type I,Mazar,Type I
23,Sour_Willie_Type I,Sour_Willie,Type I
24,A−train_Type I,A-train,Type I
25,Violator_Kush_Type I,Violator_Kush,Type I
26,Black_Jack_Type I,Black_Jack,Type I
27,Jack_47_Type I,Jack_47,Type I
28,Sweet_Skunk_Type I,Sweet_Skunk,Type I
29,Pineapple_Type I,Pineapple_Express,Type I
30,Melon_Gum_Type I,Melon_Gum,Type I
31,Critical_Kush_2_Type I,Critical_Kush_2,Type I
32,Grape_Ape_2_Type I,Grape_Ape_2,Type I
33,Golden_Boat_Type I,Golden_Boat,Type I
34,Jack_Skellington_Type I,Jack_Skellington,Type I
35,Afghan_Mango_3_Type I,Afghan_Mango_3,Type I
36,Afghan_Mango_2_Type I,Afghan_Mango_2,Type I
37,Blue_OG_Type I,Blue_OG,Type I
38,LSD_Type I,LSD,Type I
39,Bubble_Gum_Type I,Bubble_Gum,Type I
40,Blue_Dream_1_Type I,Blue_Dream_1,Type I
41,Sweet_Afghani_Delicious_Type I,Sweet_Afghani_Delicious,Type I
42,Green_Mandarine_Unknown,Green_Mandarine,Unknown
43,Kosher_Kush_1_Type I,Kosher_Kush_1,Type I
44,SFV_Type I,SFV,Type I
45,Old_Skool_OG_Type I,Old_Skool_OG,Type I
46,Dog_Walker_Type I,Dog_Walker,Type I
47,Boss_Hogg_F4_Type I,Boss_Hogg_F4,Type I
48,Girl_Scout_Cookie_#6_Type I,Girl_Scout_Cookie_#6,Type I
49,Glass_Slipper_Type I,Glass_Slipper,Type I
50,PK_Cookies_Type I,PK_Cookies,Type I
51,Larry_OG_Type I,Larry_OG,Type I
52,WAF_B_Unknown,WAF_B,Unknown
53,Skywalker_OG_Type I,Skywalker_OG,Type I
54,Guido_OG_Type I,Guido_OG,Type I
55,Chocolate_Kush_Type I,Chocolate_Kush,Type I
56,Screaming_Haze_Type I,Screaming_Haze,Type I
57,International_OG_Type I,International_OG,Type I
58,Dead_Head_OG_Type I,Dead_Head_OG,Type I
59,OG_Kush_1_Type I,OG_Kush_1,Type I
60,Bubba_Kush_Type I,Bubba_Kush,Type I
61,Platinum_OG_Type I,Platinum_OG,Type I
62,Gin_2_Unknown,Gin_2,Unknown
63,Kosher_Kush_2_Type I,Kosher_Kush_2,Type I
64,True_Kosher_Kush_Type I,True_Kosher_Kush,Type I
65,Sour_Patch_Kush_Type I,Sour_Patch_Kush,Type I
66,King_Louie_Cookies_Type I,King_Louie_Cookies,Type I
67,Grand_Daddy_Purps_Type I,Grand_Daddy_Purps,Type I
68,Purple_Urkle_Type I,Purple_Urkle,Type I
69,Headband_Type I,Headband,Type I
70,Blueberry_Type I,Blueberry,Type I
71,Medibud_Type I,Medibud,Type I
72,Purple_Kryptonite_Type I,Purple_Kryptonite,Type I
73,Girl_Scout_Cookies_3_Type I,Girl_Scout_Cookies_3,Type I
74,Wonder_Woman_Type I,Wonder_Woman,Type I
75,Exodus_Cheese_Type I,Exodus_Cheese,Type I
76,Bubble_Gum_XL_Type I,Bubble_Gum_XL,Type I
77,Easy_Sativa_Type I,Easy_Sativa,Type I
78,Snowcap_2_Type I,Snowcap_2,Type I
79,Nuclear_Fruit_Type I,Nuclear_Fruit,Type I
80,4−Jack_Type I,4-Jack,Type I
81,Lemon_Skunk_Type I,Lemon_Skunk,Type I
82,Jack_Herrer_4_Type I,Jack_Herrer_4,Type I
83,XJ_13_Type I,XJ_13,Type I
84,Holy_Grail_Kush_Type I,Holy_Grail_Kush,Type I
85,Curtis_Unknown,Curtis,Unknown
86,Sour_Diesel_2_Type I,Sour_Diesel_2,Type I
87,CBD−0_Type III,CBD-0,Type III
88,Cherry_Type I,Cherry_Afghan,Type I
89,Otto_Type III,Otto,Type III
90,Spectrum−11_Type III,Spectrum-11,Type III
91,B−1_Unknown,B-1,Unknown
92,Appalachian_Mad_Sun_Unknown,Appalachian_Mad_Sun,Unknown
93,Jack_Herrer_3_Type I,Jack_Herrer_3,Type I
94,Z7_Unknown,Z7,Unknown
95,Schemp_Unknown,Schemp,Unknown
96,R4−2_(A2)_Type I,R4-2_(A2),Type I
97,C36_Unknown,C36,Unknown
98,White_Widow_2_Type I,White_Widow_2,Type I
99,Medical_Mass_Type II,Medical_Mass,Type II
100,CBD_Shark_F−6_Type III,CBD_Shark_F-6,Type III
101,Critical_Mass_Type I,Critical_Mass,Type I
102,C4_Unknown,C4,Unknown
103,BC_HQ_Unknown,BC_HQ,Unknown
104,Cript_out_Cookies_Type I,Cript_out_Cookies,Type I
105,Peaches_and_Cream_Type I,Peaches_and_Cream,Type I
106,Mad_Cow_Type I,Mad_Cow,Type I
107,Curly_Type I,Curly,Type I
108,MO_Unknown,MO,Unknown
109,King_Chem_Type I,King_Chem,Type I
110,C37_Unknown,C37,Unknown
111,quepzaltol_Unknown,quepzaltol,Unknown
112,Golden_Goat_1_Type I,Golden_Goat_1,Type I
113,The_Sauce_1_Type I,The_Sauce_1,Type I
114,The_Sauce_2_Type I,The_Sauce_2,Type I
115,Sshrek_Type I,Sshrek,Type I
116,Grape_Kush_2_Type I,Grape_Kush_2,Type I
117,Grape_Kush_1_Type I,Grape_Kush_1,Type I
118,Purps_Type I,Purps,Type I
119,Red_Purps_Type I,Red_Purps,Type I
120,Perma_Frost_Type I,Perma_Frost,Type I
121,Black_Cherry_Type I,Black_Cherry,Type I
122,Grapefruit_Diesel_Type I,Grapefruit,Type I
123,Blue_Cheese_Type I,Blue_Cheese,Type I
124,Flo_Type I,Flo,Type I
125,CBD18_Type III,CBD18,Type III
126,Holy_Grail_1_Type I,Holy_Grail_1,Type I
127,Kosher_Kush_3_Type I,Kosher_Kush_3,Type I
128,CHP_−_indica_Hemp_Hemp,CHP_-_indica_Hemp,Hemp
129,AC/DC_Type III,AC/DC,Type III
130,StrainX_1/Charlottes_Web_Type III,StrainX_1/Charlottes_Web,Type III
131,StrainX_2/Charlottes_Web_Type III,StrainX_2/Charlottes_Web,Type III
132,J28_Unknown,J28,Unknown
133,J20_Unknown,J20,Unknown
134,J7_Type I,J7,Type I
135,AZ_Star_#1_Unknown,AZ_Star_#1,Unknown
136,Train_Wreck_Type I,Train_Wreck,Type I
137,Feral_Nebraska_2_Landrace,Feral_Nebraska_2,Landrace
138,Cheesequake_Type I,Cheesequake,Type I
139,Afghan_Mango_1_Type I,Afghan_Mango_1,Type I
140,Lions_Tabernacle_Type I,Lions_Tabernacle,Type I
141,Grape_Romulan_Type I,Grape_Romulan,Type I
142,Char_Tango_Type I,Char_Tango,Type I
143,Canna_Tsu_Type II,Canna_Tsu,Type II
144,Lambo_Type I,Lambo,Type I
145,Grape_AK−47_Type I,Grape_AK-47,Type I
146,CBD_Diesel_Type III,CBD_Diesel,Type III
147,Killer_Kush_Type I,Killer_Kush,Type I
148,Green_Crack_2_Type I,Green_Crack_2,Type I
149,Pink_Lady_Type I,Pink_Lady,Type I
150,Jack_Flash_Type I,Jack_Flash,Type I
151,Holy_Grail_2_Type I,Holy_Grail_2,Type I
152,L.B.K_Type I,L.B.K,Type I
153,Gin_1_Unknown,Gin_1,Unknown
154,DMN−1_Unknown,DMN-1,Unknown
155,Phantom_Cookies_Type I,Phantom_Cookies,Type I
156,Afghan_Skunk_Kush_Type I,Afghan_Skunk_Kush,Type I
157,CBD_God_Type III,CBD_God,Type III
158,Kool_Aid_Kush_Type I,Kool_Aid_Kush,Type I
159,Cripped_Out_Cookies_Type I,Cripped_Out_Cookies,Type I
160,MKLA_Type I,MKLA,Type I
161,Mango_Stomper_Type I,Mango_Stomper,Type I
162,Cherry_Afghan_Type I,Cherry,Type I