,sample.id,EV1,EV2,EV3,EV4,ANNA_ID,Cultivar,Type,HCPC,,Group
1,canna_1,0.030189184,-0.007167814,0.007438977,-0.052642532,canna_1,blue_dream_8,Type I,blue_dream_8_Type I_canna_1,_,group 4
2,canna_2,-0.049311706,-0.028878186,-0.087031744,-0.031197548,canna_2,ogre_valley,Type I,ogre_valley_Type I_canna_2,_,group 4
3,canna_3,0.036770108,0.00962592,0.013500507,-0.062639824,canna_3,blue_dream_9,Type I,blue_dream_9_Type I_canna_3,_,group 4
4,canna_4,0.044323875,0.011017165,0.005323678,-0.062505722,canna_4,blue_dream_10,Type I,blue_dream_10_Type I_canna_4,_,group 4
5,canna_5,-0.048572192,0.051364309,0.171220261,5.87E-05,canna_5,granddaddy_purple_1,Type I,granddaddy_purple_1_Type I_canna_5,_,group 4
6,canna_6,-0.031990041,-0.002263051,-0.044429583,0.011833283,canna_6,Octaine_OG_x_LSD,Type I,Octaine_OG_x_LSD_Type I_canna_6,_,group 3
7,canna_7,0.014592285,0.012087456,0.00806591,-0.020521045,canna_7,Blackberry_Kush_x_Colombian_Gold,Landrace,Blackberry_Kush_x_Colombian_Gold_Landrace_canna_7,_,group 4
8,canna_8,-0.080326291,-0.025530987,-0.049490083,0.030084729,canna_8,GG4_3,Type I,GG4_3_Type I_canna_8,_,group 4
9,canna_9,-0.034174931,-0.012252068,-0.07559579,-0.032819108,canna_9,sour,Type I,sour_Type I_canna_9,_,group 4
10,canna_10,-0.052098192,0.026504669,-0.010843383,-0.000886394,canna_10,koko_royal,Unknown,koko_royal_Unknown_canna_10,_,group 3
11,canna_11,-0.005271279,-0.008909587,-0.015466282,0.00450294,canna_11,royal_with_cheese,Type I,royal_with_cheese_Type I_canna_11,_,group 4
12,canna_12,-0.037393295,-0.02758552,-0.018262137,-0.014165282,canna_12,purple_glue,Type I,purple_glue_Type I_canna_12,_,group 4
13,canna_13,-0.103772007,-0.029622482,0.018317394,0.05427089,canna_13,do_si_do_1,Type I,do_si_do_1_Type I_canna_13,_,group 4
14,canna_14,-0.026222242,0.03230086,-0.070178636,0.032807607,canna_14,citrus_sap,Type I,citrus_sap_Type I_canna_14,_,group 4
15,canna_15,-0.016706893,-0.009241906,-0.007247553,-0.009793612,canna_15,S_x_SB_1,Type I,S_x_SB_1_Type I_canna_15,_,group 4
16,canna_16,0.01964389,-0.025678952,0.023365981,-0.019049122,canna_16,GG4_4,Type I,GG4_4_Type I_canna_16,_,group 4
17,canna_17,-0.033477494,-0.024584143,-0.022622832,0.015226598,canna_17,GG4_5,Type I,GG4_5_Type I_canna_17,_,group 4
18,canna_18,-0.013956261,-0.011307158,-0.004473486,-5.08E-06,canna_18,red_hindu_kush,Landrace,red_hindu_kush_Landrace_canna_18,_,group 4
19,canna_19,-0.021741501,-0.003821238,0.015250796,-0.009955276,canna_19,grookie,Type I,grookie_Type I_canna_19,_,group 4
20,canna_20,0.003946789,0.030761759,-0.008787906,0.025882395,canna_20,grippler_male_x_cookie_mister_female,Type I,grippler_male_x_cookie_mister_female_Type I_canna_20,_,group 4
21,canna_21,-0.02411615,0.016258473,0.018747217,-0.029445035,canna_21,cookie_mister_x_grippler_1,Type I,cookie_mister_x_grippler_1_Type I_canna_21,_,group 4
22,canna_22,-0.012123075,0.002559854,-0.002934072,-0.005186585,canna_22,cookie_mister_x_grippler_2,Type I,cookie_mister_x_grippler_2_Type I_canna_22,_,group 4
23,canna_23,0.027771723,0.060577209,-0.058696307,0.039102802,canna_23,purple_kush_blockhead,Type I,purple_kush_blockhead_Type I_canna_23,_,group 4
24,canna_24,0.021956227,-0.01247852,0.025304583,-0.052466473,canna_24,pineapple_express_x_grippler_7,Type I,pineapple_express_x_grippler_7_Type I_canna_24,_,group 4
25,canna_25,0.004450056,-0.019820834,0.021378624,-0.038930632,canna_25,pineapple_express_x_grippler,Type I,pineapple_express_x_grippler_Type I_canna_25,_,group 4
26,canna_26,0.002242261,0.011855455,-0.052497898,-0.022487687,canna_26,watermellon_sangria_1_1,Type I,watermellon_sangria_1_1_Type I_canna_26,_,group 4
27,canna_27,-0.017235926,0.010444126,-0.023996253,-0.01603672,canna_27,watermellon_sangria_1_2,Type I,watermellon_sangria_1_2_Type I_canna_27,_,group 4
28,canna_28,0.013774247,0.005161916,-0.037620001,0.002746498,canna_28,south_fork_og,Type I,south_fork_og_Type I_canna_28,_,group 4
29,canna_29,-0.051439855,-0.003217861,-0.033625888,-0.016176359,canna_29,valley_girl_1_the_one,Type I,valley_girl_1_the_one_Type I_canna_29,_,group 4
30,canna_30,0.001544178,-0.005717296,-0.004797249,-0.024962748,canna_30,purple_pheno_6_cookie_mister_x_grippler,Type I,purple_pheno_6_cookie_mister_x_grippler_Type I_canna_30,_,group 4
31,canna_31,-0.019661205,0.006754448,0.009259208,0.001344505,canna_31,purple_punch,Type I,purple_punch_Type I_canna_31,_,group 4
32,canna_32,0.016642108,-0.004961353,0.023274328,-0.052348118,canna_32,pe_x_g_7,Type I,pe_x_g_7_Type I_canna_32,_,group 4
33,canna_33,-0.026871214,-0.006593804,-0.008456044,-0.004720231,canna_33,the_one,Type I,the_one_Type I_canna_33,_,group 4
34,canna_34,-0.01766165,-0.002901373,-0.012318025,-0.001224358,canna_34,Jager_x_South_Fork,Type I,Jager_x_South_Fork_Type I_canna_34,_,group 1
35,canna_35,-0.0166796,0.007632617,0.015084045,-0.03376597,canna_35,cookie_mister_x_grippler_3,Type I,cookie_mister_x_grippler_3_Type I_canna_35,_,group 4
36,canna_36,0.004155242,0.010038097,-0.018561322,-0.006676174,canna_36,cherry_kush,Type I,cherry_kush_Type I_canna_36,_,group 4
37,canna_37,-0.037417563,-0.019722634,-0.014667118,-0.023680886,canna_37,pure_og,Type I,pure_og_Type I_canna_37,_,group 4
38,canna_38,-0.000561777,0.016896807,0.015648659,0.01153622,canna_38,cookie_mister_x_grippler_4,Type I,cookie_mister_x_grippler_4_Type I_canna_38,_,group 4
39,canna_39,-0.038686658,-0.013140184,0.002999574,-0.045199136,canna_39,grookie_grookie_x_grippler_5,Type I,grookie_grookie_x_grippler_5_Type I_canna_39,_,group 4
40,canna_40,0.016947093,-0.018458319,0.01845471,-0.017281799,canna_40,pineapple_express_x_grippler_4,Type I,pineapple_express_x_grippler_4_Type I_canna_40,_,group 4
41,canna_41,0.000713789,0.001408173,-0.006111291,-0.01434897,canna_41,pineapple_express_x_grippler_6,Type I,pineapple_express_x_grippler_6_Type I_canna_41,_,group 2
42,canna_42,0.047832072,0.012980476,-0.01279278,-0.035533033,canna_42,sour_blue_1,Type I,sour_blue_1_Type I_canna_42,_,group 2
43,canna_43,0.047328039,0.016323883,-0.000782733,-0.044305406,canna_43,sour_blue_2,Type I,sour_blue_2_Type I_canna_43,_,group 2
44,canna_44,0.050542636,-0.048668436,0.033530742,-0.025387765,canna_44,sour_blue_3,Type I,sour_blue_3_Type I_canna_44,_,group 2
45,canna_45,0.048858174,-0.051249112,0.039062546,-0.032984466,canna_45,sour_blue_4,Type I,sour_blue_4_Type I_canna_45,_,group 2
46,canna_46,0.049481029,0.007766761,-0.007616291,-0.032974101,canna_46,sour_blue_5,Type I,sour_blue_5_Type I_canna_46,_,group 4
47,canna_47,0.053146094,-0.041859311,0.037464966,-0.039790772,canna_47,sour_blue_6,Type I,sour_blue_6_Type I_canna_47,_,group 2
48,canna_48,0.008921367,0.016290788,-0.003286401,-0.022420938,canna_48,velvet_purple,Type I,velvet_purple_Type I_canna_48,_,group 4
49,canna_49,0.025827513,-0.044389731,-0.003500593,-0.011738148,canna_49,Nevilles_Haze,Type I,Nevilles_Haze_Type I_canna_49,_,group 2
50,canna_50,0.051648742,0.077890155,-0.022624718,-0.00427073,canna_50,big_skunk_5,Type I,big_skunk_5_Type I_canna_50,_,group 4
51,canna_51,-0.056163199,-0.020339392,-0.014532159,-0.005421186,canna_51,bai_2,Unknown,bai_2_Unknown_canna_51,_,group 4
52,canna_52,-0.014241583,-0.005748145,-0.026705748,-0.032662582,canna_52,Chemdawg_91_4,Type I,Chemdawg_91_4_Type I_canna_52,_,group 4
53,canna_53,-0.009049832,0.00245495,-0.080571206,0.030777151,canna_53,Chemdawg_91_5,Type I,Chemdawg_91_5_Type I_canna_53,_,group 4
54,canna_54,0.054077219,0.045872494,-0.021635542,-0.069645135,canna_54,old_school_OG_5,Type I,old_school_OG_5_Type I_canna_54,_,group 4
55,canna_55,0.032108287,0.02877475,-0.030147101,0.00592288,canna_55,arctic_blue,Type I,arctic_blue_Type I_canna_55,_,group 4
56,canna_56,-0.033718084,0.006446303,0.023673585,-0.015453391,canna_56,forbidden_fruit_3,Type I,forbidden_fruit_3_Type I_canna_56,_,group 4
57,canna_57,0.049430344,0.050146657,-0.013615352,-0.040961762,canna_57,cat_piss_5,Type I,cat_piss_5_Type I_canna_57,_,group 4
58,canna_58,0.024797246,0.034303659,-0.039723108,-0.004155704,canna_58,cat_piss_6,Type I,cat_piss_6_Type I_canna_58,_,group 2
59,canna_59,0.003780203,0.015029787,0.006120137,-0.022867394,canna_59,blue_dream_11,Type I,blue_dream_11_Type I_canna_59,_,group 4
60,canna_60,0.000561783,0.026915772,-0.021677088,-0.029437449,canna_60,strawberry_OG_diesel,Type I,strawberry_OG_diesel_Type I_canna_60,_,group 4
61,canna_61,0.025813014,0.024780002,0.007521731,-0.00927213,canna_61,nigerian_x_hindu_kush,Landrace,nigerian_x_hindu_kush_Landrace_canna_61,_,group 3
62,canna_62,0.011218156,0.031649321,-0.025384869,-0.00504766,canna_62,ice,Type I,ice_Type I_canna_62,_,group 4
63,canna_63,0.000102646,-0.017807931,-0.060932233,-0.043884652,canna_63,ceiba_1,Hemp,ceiba_1_Hemp_canna_63,_,group 4
64,canna_64,-0.009665222,-0.036194509,-0.03156636,-0.031638756,canna_64,ceiba_2,Hemp,ceiba_2_Hemp_canna_64,_,group 4
65,canna_65,-0.028670355,-0.054671162,-0.085939515,-0.036425386,canna_65,ceiba_3,Hemp,ceiba_3_Hemp_canna_65,_,group 4
66,canna_66,-0.008593641,-0.038695469,-0.04054668,-0.051514042,canna_66,ceiba_4,Hemp,ceiba_4_Hemp_canna_66,_,group 4
67,canna_67,-0.000390662,-0.049160043,-0.059413813,-0.050915007,canna_67,ceiba_5,Hemp,ceiba_5_Hemp_canna_67,_,group 4
68,canna_68,-0.023419082,-0.035680257,-0.044741204,-0.049100999,canna_68,ceiba_6,Hemp,ceiba_6_Hemp_canna_68,_,group 4
69,canna_69,0.0010298,-0.042190376,-0.069389701,-0.040523208,canna_69,ceiba_7,Hemp,ceiba_7_Hemp_canna_69,_,group 4
70,canna_70,-0.002025538,-0.030290334,-0.05003763,-0.036439992,canna_70,ceiba_8,Hemp,ceiba_8_Hemp_canna_70,_,group 4
71,canna_71,-0.003738719,-0.039028289,-0.053794836,-0.039714464,canna_71,ceiba_9,Hemp,ceiba_9_Hemp_canna_71,_,group 4
72,canna_72,0.001730621,-0.034215062,-0.048888032,-0.041044008,canna_72,ceiba_10,Hemp,ceiba_10_Hemp_canna_72,_,group 4
73,canna_73,0.000565414,-0.022184356,-0.05630869,-0.037117036,canna_73,ceiba_11,Hemp,ceiba_11_Hemp_canna_73,_,group 4
74,canna_74,-0.008552128,-0.045659313,-0.035345502,-0.042986224,canna_74,the_bork_1,Unknown,the_bork_1_Unknown_canna_74,_,group 4
75,canna_75,0.049018093,-0.063913442,0.01008114,0.052304039,canna_75,the_bork_2,Unknown,the_bork_2_Unknown_canna_75,_,group 4
76,canna_76,0.039658428,0.000364541,-0.005214974,0.052464684,canna_76,the_bork_3,Unknown,the_bork_3_Unknown_canna_76,_,group 4
77,canna_77,0.032994296,-0.063414892,0.000436061,0.047533427,canna_77,the_bork_4,Unknown,the_bork_4_Unknown_canna_77,_,group 4
78,canna_78,-0.000701009,-0.00253902,0.001551567,-0.000706829,canna_78,otto_2_1,Hemp,otto_2_1_Hemp_canna_78,_,group 4
79,canna_79,0.039222358,-0.059953877,0.029983976,0.008502297,canna_79,otto_2_2,Hemp,otto_2_2_Hemp_canna_79,_,group 4
80,canna_80,0.042119896,-0.085510374,0.038345871,0.027121452,canna_80,otto_2_3,Hemp,otto_2_3_Hemp_canna_80,_,group 4
81,canna_81,0.016215896,-0.082491591,-0.013894789,0.021661645,canna_81,harle_tsu_x_freedom_baby_1,Type III,harle_tsu_x_freedom_baby_1_Type III_canna_81,_,group 4
82,canna_82,0.00830169,-0.060502213,-0.055013553,-0.02332001,canna_82,harle_tsu_x_freedom_baby_2,Type III,harle_tsu_x_freedom_baby_2_Type III_canna_82,_,group 4
83,canna_83,-0.023182939,-0.061190457,-0.063854771,-0.042518469,canna_83,harle_tsu_x_freedom_baby_3,Type III,harle_tsu_x_freedom_baby_3_Type III_canna_83,_,group 4
84,canna_84,0.007584555,-0.04686258,-0.079185924,-0.040400653,canna_84,harle_tsu_x_freedom_baby_4,Type III,harle_tsu_x_freedom_baby_4_Type III_canna_84,_,group 4
85,canna_85,-0.033471243,-0.072447562,-0.049175049,-0.051105288,canna_85,harle_tsu_x_freedom_baby_5,Type III,harle_tsu_x_freedom_baby_5_Type III_canna_85,_,group 4
86,canna_86,0.016840964,-0.034111591,-0.028459205,-0.030983949,canna_86,harle_tsu_x_freedom_baby_6,Type III,harle_tsu_x_freedom_baby_6_Type III_canna_86,_,group 4
87,canna_87,0.062138804,-0.12553199,0.031578792,0.104536405,canna_87,magic_bullet_1,Hemp,magic_bullet_1_Hemp_canna_87,_,group 4
88,canna_88,0.066241937,-0.142089268,0.030595769,0.102509173,canna_88,magic_bullet_2,Hemp,magic_bullet_2_Hemp_canna_88,_,group 4
89,canna_89,0.064026081,-0.128105691,0.035025397,0.103352192,canna_89,magic_bullet_3,Hemp,magic_bullet_3_Hemp_canna_89,_,group 4
90,canna_90,0.063222092,-0.080891965,0.042227257,-0.013770253,canna_90,colorado_cherry_1,Hemp,colorado_cherry_1_Hemp_canna_90,_,group 4
91,canna_91,0.06217118,-0.080193831,0.042320266,-0.01859005,canna_91,colorado_cherry_2,Hemp,colorado_cherry_2_Hemp_canna_91,_,group 4
92,canna_92,0.056310949,-0.078621582,0.035701788,-0.01691158,canna_92,colorado_cherry_3,Hemp,colorado_cherry_3_Hemp_canna_92,_,group 4
93,canna_93,0.060094163,-0.076328145,0.047385471,-0.012518632,canna_93,colorado_cherry_4,Hemp,colorado_cherry_4_Hemp_canna_93,_,group 4
94,canna_94,0.079899952,-0.134619901,0.049930046,0.063679091,canna_94,magic_bullet_4,Hemp,magic_bullet_4_Hemp_canna_94,_,group 4
95,canna_95,0.082781707,-0.1399091,0.051761565,0.068623518,canna_95,magic_bullet_5,Hemp,magic_bullet_5_Hemp_canna_95,_,group 4
96,canna_96,0.080093545,-0.140432035,0.051181552,0.073993377,canna_96,magic_bullet_6,Hemp,magic_bullet_6_Hemp_canna_96,_,group 4
97,canna_97,0.062496096,-0.134411043,0.025650713,0.109496124,canna_97,magic_bullet_7,Hemp,magic_bullet_7_Hemp_canna_97,_,group 4
98,canna_98,0.063923477,-0.129324379,0.031718297,0.107591174,canna_98,magic_bullet_8,Hemp,magic_bullet_8_Hemp_canna_98,_,group 1
99,canna_99,0.065570312,-0.126282861,0.025103051,0.107158316,canna_99,magic_bullet_9,Hemp,magic_bullet_9_Hemp_canna_99,_,group 1
100,canna_100,0.078714505,-0.138407953,0.054849521,0.065427417,canna_100,magic_bullet_10,Hemp,magic_bullet_10_Hemp_canna_100,_,group 1
101,canna_101,0.084045437,-0.138360562,0.0536581,0.078255882,canna_101,magic_bullet_11,Hemp,magic_bullet_11_Hemp_canna_101,_,group 1
102,canna_102,0.080748426,-0.138384657,0.050751107,0.073075048,canna_102,magic_bullet_12,Hemp,magic_bullet_12_Hemp_canna_102,_,group 2
103,canna_103,0.083516221,-0.139328752,0.05227743,0.076507953,canna_103,magic_bullet_13,Hemp,magic_bullet_13_Hemp_canna_103,_,group 4
104,canna_104,0.036491161,-0.024725927,-0.012042437,0.028922863,canna_104,low_rider,Type I,low_rider_Type I_canna_104,_,group 4
105,canna_105,0.061091801,-0.082163341,0.042451195,-0.018596689,canna_105,colorado_cherry_5,Hemp,colorado_cherry_5_Hemp_canna_105,_,group 4
106,canna_106,0.064298292,-0.082810184,0.044293564,-0.017897119,canna_106,colorado_cherry_6,Hemp,colorado_cherry_6_Hemp_canna_106,_,group 4
107,canna_107,0.061170828,-0.080362571,0.043710181,-0.021557127,canna_107,magic_bullet_14,Hemp,magic_bullet_14_Hemp_canna_107,_,group 4
108,canna_108,0.023979878,0.017410128,-0.0306859,0.093171188,canna_108,sweet_tea_1,Type I,sweet_tea_1_Type I_canna_108,_,group 4
109,canna_109,0.067539565,-0.090655128,0.024007578,0.066302215,canna_109,Zinger_1,Type I,Zinger_1_Type I_canna_109,_,group 4
110,canna_110,0.02123681,0.062155735,-0.048803713,0.103987957,canna_110,Vanilla_Tort_1,Unknown,Vanilla_Tort_1_Unknown_canna_110,_,group 4
111,canna_111,0.071548056,-0.060771199,0.019372269,0.040650753,canna_111,Zinger_2,Type I,Zinger_2_Type I_canna_111,_,group 4
112,canna_112,0.013187385,0.014587677,-0.017546255,-0.01486677,canna_112,blood_drive_1,Type I,blood_drive_1_Type I_canna_112,_,group 4
113,canna_113,0.054931322,0.090750358,-0.073314013,0.06983776,canna_113,Zinger_3,Type I,Zinger_3_Type I_canna_113,_,group 4
114,canna_114,0.01536992,0.039803578,-0.042764613,0.10097697,canna_114,Vanilla_Tort_2,Unknown,Vanilla_Tort_2_Unknown_canna_114,_,group 4
115,canna_115,0.03965481,0.064541663,-0.054951387,0.052126537,canna_115,Zinger_4,Type I,Zinger_4_Type I_canna_115,_,group 4
116,canna_116,0.022486177,0.042109013,-0.046550085,0.05486892,canna_116,kaffir_lime_1,Type I,kaffir_lime_1_Type I_canna_116,_,group 1
117,canna_117,0.004182393,0.05542928,0.042728436,0.042955328,canna_117,dr_who_6,Type I,dr_who_6_Type I_canna_117,_,group 1
118,canna_118,0.039874442,0.05755376,-0.002082958,0.015885675,canna_118,cali_obx_2,Unknown,cali_obx_2_Unknown_canna_118,_,group 1
119,canna_119,-0.011764673,-0.048375587,-0.029229865,-0.018297893,canna_119,sos_1,Type I,sos_1_Type I_canna_119,_,group 1
120,canna_120,-0.020511315,-0.014317508,-0.020759207,0.010067975,canna_120,strawberry_cough,Type I,strawberry_cough_Type I_canna_120,_,group 1
121,canna_121,0.011324906,0.008821717,-0.059764675,0.065649844,canna_121,teflon_don_1,Type I,teflon_don_1_Type I_canna_121,_,group 4
122,canna_122,0.061203173,0.095712109,-0.072125341,0.07465477,canna_122,Zinger_5,Type I,Zinger_5_Type I_canna_122,_,group 4
123,canna_123,0.063408238,0.094542812,-0.070758192,0.073369434,canna_123,Zinger_6,Type I,Zinger_6_Type I_canna_123,_,group 4
124,canna_124,0.012898483,0.037891958,-0.037325129,0.09544106,canna_124,vanilla_3,Type I,vanilla_3_Type I_canna_124,_,group 4
125,canna_125,0.05956952,0.093839559,-0.069782886,0.07069221,canna_125,Zinger_7,Type I,Zinger_7_Type I_canna_125,_,group 3
126,canna_126,0.057914695,0.087815548,-0.070576741,0.066313325,canna_126,Zinger_8,Type I,Zinger_8_Type I_canna_126,_,group 4
127,canna_127,0.016730564,0.028158033,-0.012511421,0.096279779,canna_127,citron_snaps_2,Type I,citron_snaps_2_Type I_canna_127,_,group 3
128,canna_128,0.014570564,0.011539503,-0.019003653,-0.012270821,canna_128,blood_drive_2,Type I,blood_drive_2_Type I_canna_128,_,group 3
129,canna_129,0.010531449,0.032690971,-0.042237274,0.09502537,canna_129,Vanilla_Tort_3,Unknown,Vanilla_Tort_3_Unknown_canna_129,_,group 4
130,canna_130,0.010752083,0.037432849,-0.027534429,0.057274629,canna_130,Vanilla_Tort_4,Unknown,Vanilla_Tort_4_Unknown_canna_130,_,group 4
131,canna_131,0.017908456,0.068211469,-0.044805464,0.107232496,canna_131,Vanilla_Tort_5,Unknown,Vanilla_Tort_5_Unknown_canna_131,_,group 4
132,canna_132,-0.042926174,-0.036398399,-0.059041284,-0.065480535,canna_132,banana,Type I,banana_Type I_canna_132,_,group 4
133,canna_133,-0.010079023,0.008186417,0.006406992,-0.021818144,canna_133,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_1,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_1_Unknown_canna_133,_,group 4
134,canna_134,0.009483931,-0.00569722,0.012199416,-0.033447215,canna_134,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_2,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_2_Unknown_canna_134,_,group 4
135,canna_135,-0.028542963,-0.019425911,0.024924213,-0.013767929,canna_135,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_3,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_3_Unknown_canna_135,_,group 4
136,canna_136,0.010012053,0.028856478,-0.052721323,0.025307761,canna_136,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_4,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_4_Unknown_canna_136,_,group 4
137,canna_137,-0.06919529,-0.02771506,-0.031740791,-0.021431615,canna_137,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_5,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_5_Unknown_canna_137,_,group 1
138,canna_138,-0.098852197,-0.00015826,0.036338879,0.019412378,canna_138,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_6,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_6_Unknown_canna_138,_,group 1
139,canna_139,-0.071613146,-0.020198838,-0.09668877,-0.021439465,canna_139,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_7,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_7_Unknown_canna_139,_,group 1
140,canna_140,-0.075104731,-0.003780685,0.021603344,0.000489456,canna_140,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_8,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_8_Unknown_canna_140,_,group 1
141,canna_141,-0.047056587,-0.012931318,-0.075013552,-0.012954234,canna_141,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_9,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_9_Unknown_canna_141,_,group 1
142,canna_142,-0.051947349,-0.016859276,-0.067516129,0.031209273,canna_142,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_10,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_10_Unknown_canna_142,_,group 1
143,canna_143,-0.068868648,0.017137642,0.020694765,0.012036286,canna_143,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_11,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_11_Unknown_canna_143,_,group 4
144,canna_144,-0.067893313,-0.014206284,-0.079202468,-0.017388074,canna_144,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_12,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_12_Unknown_canna_144,_,group 4
145,canna_145,-0.019334124,0.033314546,-0.08991899,0.074791743,canna_145,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_13,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_13_Unknown_canna_145,_,group 4
146,canna_146,-0.018324938,0.025376641,-0.073604944,0.089241126,canna_146,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_14,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_14_Unknown_canna_146,_,group 4
147,canna_147,0.032444821,0.015186884,-0.018243207,-0.025938077,canna_147,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_15,Unknown,Emerald_Jack Lemon x Lemon Nepalese Siskiyou_15_Unknown_canna_147,_,group 4
148,canna_148,0.037713383,0.036856588,-0.018881384,0.005170431,canna_148,devils_tit,Type I,devils_tit_Type I_canna_148,_,group 4
149,canna_149,0.014384885,0.042655993,-0.031415387,0.081176841,canna_149,purple_urkle_11,Type I,purple_urkle_11_Type I_canna_149,_,group 4
150,canna_150,-0.00094283,0.011776969,0.045612355,-0.040900717,canna_150,harlequin_x_grand_daddy_purple,Type II,harlequin_x_grand_daddy_purple_Type II_canna_150,_,group 1
151,canna_151,-0.000547456,0.038539242,-0.045271831,0.018593033,canna_151,GG4_6,Type I,GG4_6_Type I_canna_151,_,group 4
152,canna_152,0.007535129,0.038755903,-0.007755279,-0.014760987,canna_152,purple_urkle_12,Type I,purple_urkle_12_Type I_canna_152,_,group 4
153,canna_153,0.016858684,-0.015429447,0.031916661,-0.037373677,canna_153,special_sauce_1,Type III,special_sauce_1_Type III_canna_153,_,group 4
154,canna_154,0.04149985,0.050512388,-0.001108451,-0.012799379,canna_154,berry_blossom,Type III,berry_blossom_Type III_canna_154,_,group 2
155,canna_155,0.034677676,-0.031008789,-0.012810084,-0.004503228,canna_155,cherry_wine_1,Hemp,cherry_wine_1_Hemp_canna_155,_,group 2
156,canna_156,0.043779027,-0.005947444,0.03484964,-0.022109426,canna_156,special_sauce_2,Type III,special_sauce_2_Type III_canna_156,_,group 4
157,canna_157,-0.039141835,-0.011184296,0.01629885,-0.018011875,canna_157,cherry_hemp_1,Hemp,cherry_hemp_1_Hemp_canna_157,_,group 2
158,canna_158,0.044661482,-0.038751432,0.025922549,-0.035788089,canna_158,hawaiian_haze,Type I,hawaiian_haze_Type I_canna_158,_,group 2
159,canna_159,0.026716733,-0.003909205,0.018423314,0.000375156,canna_159,lifter,Type III,lifter_Type III_canna_159,_,group 2
160,canna_160,0.00657162,-0.028872272,0.006769216,-0.019670419,canna_160,cherry_hemp_2,Hemp,cherry_hemp_2_Hemp_canna_160,_,group 4
161,canna_161,0.04907425,-0.047300461,0.010733612,0.02008685,canna_161,cherry_wine_2,Hemp,cherry_wine_2_Hemp_canna_161,_,group 2
162,canna_162,-0.009324391,-0.049940623,-0.005044049,-0.021578134,canna_162,e1,Unknown,e1_Unknown_canna_162,_,group 2
163,canna_163,-0.137504682,-0.026801786,0.025204286,0.067613337,canna_163,kali_mist_x_burmese_1,Landrace,kali_mist_x_burmese_1_Landrace_canna_163,_,group 4
164,canna_164,0.007175346,-0.02447219,0.014489523,0.010396044,canna_164,yeshe_18_1,Landrace,yeshe_18_1_Landrace_canna_164,_,group 2
165,canna_165,-0.024474489,0.004121572,0.063681296,-0.017276892,canna_165,yeshe_18_2,Landrace,yeshe_18_2_Landrace_canna_165,_,group 4
