,sample.id,EV1,EV2,EV3,EV4,ANNA_ID,Cultivar,Type,HCPC,,Group
166,canna_166,0.010114496,-0.010673867,0.014019833,0.014544833,canna_166,smugglers_choice_x_burmese,Landrace,smugglers_choice_x_burmese_Landrace_canna_166,_,group 4
167,canna_167,0.008767764,-0.014505599,0.062088421,0.000897738,canna_167,yeshe_18_3,Landrace,yeshe_18_3_Landrace_canna_167,_,group 4
168,canna_168,0.001208587,-0.010802076,0.07386764,0.010804784,canna_168,yeshe_18_4,Landrace,yeshe_18_4_Landrace_canna_168,_,group 4
169,canna_169,-0.013984852,0.008747794,0.059393969,-0.017080624,canna_169,yeshe_18_5,Landrace,yeshe_18_5_Landrace_canna_169,_,group 4
170,canna_170,0.032013935,-0.019587333,0.011247109,-0.024288003,canna_170,swazi_x_burmese_1,Landrace,swazi_x_burmese_1_Landrace_canna_170,_,group 4
171,canna_171,0.03986684,-0.006889262,-0.005889832,-0.035937024,canna_171,swazi_x_burmese_2,Landrace,swazi_x_burmese_2_Landrace_canna_171,_,group 4
172,canna_172,0.02180712,-0.017567802,0.023235732,4.51E-06,canna_172,swazi_x_burmese_3,Landrace,swazi_x_burmese_3_Landrace_canna_172,_,group 3
173,canna_173,0.030890811,0.020810541,0.021808734,0.003821983,canna_173,kali_mist_x_burmese_2,Landrace,kali_mist_x_burmese_2_Landrace_canna_173,_,group 3
174,canna_174,0.068495219,0.07126614,-0.036072217,0.038321207,canna_174,pakistan_landrace_1,Landrace,pakistan_landrace_1_Landrace_canna_174,_,group 4
175,canna_175,0.052345552,0.038443718,-0.021730825,-0.006301531,canna_175,pakistan_landrace_2,Landrace,pakistan_landrace_2_Landrace_canna_175,_,group 4
176,canna_176,0.023756013,0.047899215,0.040270582,-0.013243739,canna_176,shivam,Landrace,shivam_Landrace_canna_176,_,group 4
177,canna_177,-0.053250951,0.05458369,0.173512584,0.005991939,canna_177,granddaddy_purple_2,Type I,granddaddy_purple_2_Type I_canna_177,_,group 4
178,canna_178,-0.023898871,-0.039297021,-0.01972522,-0.027389296,canna_178,rsmh_1,Landrace,rsmh_1_Landrace_canna_178,_,group 4
179,canna_179,0.000164416,-0.014443673,-0.048115128,-0.016103249,canna_179,rsmh_2,Landrace,rsmh_2_Landrace_canna_179,_,group 2
180,canna_180,0.013035572,-0.019767353,0.019052538,-0.029003171,canna_180,s_h_fb,Landrace,s_h_fb_Landrace_canna_180,_,group 4
181,canna_181,0.005136513,0.005237026,-0.025881878,-0.002788635,canna_181,co_congo_1,Landrace,co_congo_1_Landrace_canna_181,_,group 4
182,canna_182,0.010894828,-0.011555876,-0.054424723,-0.016050531,canna_182,co_congo_2,Landrace,co_congo_2_Landrace_canna_182,_,group 4
183,canna_183,0.01596567,0.01837702,-0.037199556,-0.015539498,canna_183,b_v_d_p_1,Landrace,b_v_d_p_1_Landrace_canna_183,_,group 4
184,canna_184,-0.055387187,0.05496083,0.168161766,1.52E-05,canna_184,granddaddy_purple_3,Type I,granddaddy_purple_3_Type I_canna_184,_,group 4
185,canna_185,-0.053009475,0.055533134,0.167112503,0.001261968,canna_185,granddaddy_purple_4,Type I,granddaddy_purple_4_Type I_canna_185,_,group 4
186,canna_186,0.039775643,-0.014800203,0.005687778,0.010677622,canna_186,australian_bastard_cannabis_abc,Landrace,australian_bastard_cannabis_abc_Landrace_canna_186,_,group 4
187,canna_187,0.012320632,-0.004308928,0.009892135,-0.014023429,canna_187,moroccan_landrace_1,Landrace,moroccan_landrace_1_Landrace_canna_187,_,group 4
188,canna_188,-0.004535929,0.011440745,-0.028391976,0.035473577,canna_188,moroccan_landrace_2,Landrace,moroccan_landrace_2_Landrace_canna_188,_,group 4
189,canna_189,-0.075037571,-0.027588749,0.0007204,-0.000853678,canna_189,suede_shoes,Type I,suede_shoes_Type I_canna_189,_,group 4
190,canna_190,0.032406118,0.033452436,0.06554503,-0.132175664,canna_190,autopilot_1,Type I,autopilot_1_Type I_canna_190,_,group 4
191,canna_191,0.012493675,0.025569601,0.042522357,-0.080348992,canna_191,autopilot_2,Type I,autopilot_2_Type I_canna_191,_,group 4
192,canna_192,0.025400151,0.017397766,0.048091447,-0.085923523,canna_192,autopilot_3,Type I,autopilot_3_Type I_canna_192,_,group 4
193,canna_193,0.014592283,0.021429812,0.041622763,-0.099150684,canna_193,autopilot_4,Type I,autopilot_4_Type I_canna_193,_,group 4
194,canna_194,0.027845238,0.027066148,0.052577297,-0.113370225,canna_194,autopilot_5,Type I,autopilot_5_Type I_canna_194,_,group 4
195,canna_195,0.023397277,0.028268629,0.065074207,-0.118479421,canna_195,autopilot_6,Type I,autopilot_6_Type I_canna_195,_,group 4
196,canna_196,0.025758589,0.019298015,0.06040579,-0.111142091,canna_196,autopilot_7,Type I,autopilot_7_Type I_canna_196,_,group 4
197,canna_197,0.017960023,0.024369498,0.076570958,-0.127634801,canna_197,autopilot_8,Type I,autopilot_8_Type I_canna_197,_,group 4
198,canna_198,0.02964902,0.028222376,0.04585707,-0.107332073,canna_198,autopilot_9,Type I,autopilot_9_Type I_canna_198,_,group 4
199,canna_199,0.014523226,0.021891619,0.061158514,-0.098770857,canna_199,autopilot_10,Type I,autopilot_10_Type I_canna_199,_,group 4
200,canna_200,0.010778959,0.012733701,0.035811616,-0.06045531,canna_200,autopilot_11,Type I,autopilot_11_Type I_canna_200,_,group 4
201,canna_201,0.042764283,0.005613618,-0.000249359,-0.063197134,canna_201,blue_dream_3,Type I,blue_dream_3_Type I_canna_201,_,group 4
202,canna_202,0.032038113,0.024321321,0.070470027,-0.13426012,canna_202,autopilot_12,Type I,autopilot_12_Type I_canna_202,_,group 4
203,canna_203,0.004721149,-0.003197616,0.010009249,-0.008227768,canna_203,autopilot_13,Type I,autopilot_13_Type I_canna_203,_,group 4
204,canna_204,0.02073059,0.0301759,0.06932019,-0.104483333,canna_204,autopilot_14,Type I,autopilot_14_Type I_canna_204,_,group 4
205,canna_205,-0.056425296,0.004306049,0.013681124,-0.026689354,canna_205,zoolander,Type I,zoolander_Type I_canna_205,_,group 3
206,canna_206,-0.073304363,0.010635493,0.001690121,-0.027277368,canna_206,mountain_mist,Type I,mountain_mist_Type I_canna_206,_,group 2
207,canna_207,-0.096196757,0.006979175,0.025772653,0.035356141,canna_207,SFV_x_BK_Dog,Type I,SFV_x_BK_Dog_Type I_canna_207,_,group 2
208,canna_208,-0.019347891,-0.012926261,-0.067503566,-0.031018519,canna_208,banana_split,Type I,banana_split_Type I_canna_208,_,group 2
209,canna_209,0.040459009,0.026273424,0.005020052,-0.006352089,canna_209,do_si_do_2,Type I,do_si_do_2_Type I_canna_209,_,group 2
210,canna_210,-0.128223458,-0.033010379,0.018097094,0.058647725,canna_210,do_si_do_3,Type I,do_si_do_3_Type I_canna_210,_,group 2
211,canna_211,0.020243595,0.039018199,-0.049387674,0.014000957,canna_211,CW_x_Magic_Bullet_1,Hemp,CW_x_Magic_Bullet_1_Hemp_canna_211,_,group 2
212,canna_212,0.057475412,-0.099899268,0.015533255,0.039831077,canna_212,CW_x_ACDC,Type III,CW_x_ACDC_Type III_canna_212,_,group 2
213,canna_213,0.012390203,0.030146825,-0.018189382,0.01304371,canna_213,CW_x_Magic_Bullet_2,Hemp,CW_x_Magic_Bullet_2_Hemp_canna_213,_,group 4
214,canna_214,-0.123464294,-0.026794661,0.017726452,0.061702392,canna_214,do_si_do_4,Type I,do_si_do_4_Type I_canna_214,_,group 4
215,canna_215,0.017667623,0.001171657,-0.007590927,-0.01192527,canna_215,upstream_1_purple_train,Type I,upstream_1_purple_train_Type I_canna_215,_,group 4
216,canna_216,0.019016715,-0.00668299,-0.012850002,-0.006101873,canna_216,upstream_2_purple_train,Type I,upstream_2_purple_train_Type I_canna_216,_,group 4
217,canna_217,0.042666523,-0.016648902,-0.005183153,0.01033196,canna_217,upstream_3_purple_train,Type I,upstream_3_purple_train_Type I_canna_217,_,group 4
218,canna_218,0.036990394,-0.020843417,-0.001662278,0.011440133,canna_218,upstream_4_purple_train,Type I,upstream_4_purple_train_Type I_canna_218,_,group 1
219,canna_219,-0.115990134,0.004888936,0.046925873,0.024476739,canna_219,Thin_Mint_Cookies_1,Type I,Thin_Mint_Cookies_1_Type I_canna_219,_,group 4
220,canna_220,-0.110658111,0.001886575,0.050389826,0.024113728,canna_220,Thin_Mint_Cookies_2,Type I,Thin_Mint_Cookies_2_Type I_canna_220,_,group 4
221,canna_221,-0.131095415,-0.030286634,0.016601687,0.070151109,canna_221,do_si_do_5,Type I,do_si_do_5_Type I_canna_221,_,group 4
222,canna_222,-0.106839876,-0.002374724,0.023776132,0.063859631,canna_222,biscotti_1,Type I,biscotti_1_Type I_canna_222,_,group 4
223,canna_223,-0.104958118,0.002652125,0.025572834,0.056559893,canna_223,biscotti_2,Type I,biscotti_2_Type I_canna_223,_,group 4
224,canna_224,-0.101324565,-0.004851427,0.030906968,0.057744502,canna_224,biscotti_3,Type I,biscotti_3_Type I_canna_224,_,group 4
225,canna_225,-0.101938919,-0.002762323,0.02381583,0.052524419,canna_225,biscotti_4,Type I,biscotti_4_Type I_canna_225,_,group 4
226,canna_226,-0.096602461,-0.008702101,0.027376058,0.042821064,canna_226,biscotti_5,Type I,biscotti_5_Type I_canna_226,_,group 4
227,canna_227,-0.102473653,-0.005986903,0.046355235,0.021769195,canna_227,mochi_1,Type I,mochi_1_Type I_canna_227,_,group 4
228,canna_228,-0.045593043,-0.013477618,-0.049864562,-0.037475599,canna_228,do_si_do_6,Type I,do_si_do_6_Type I_canna_228,_,group 1
229,canna_229,-0.102370155,0.001584031,0.052899541,0.020667986,canna_229,mochi_2,Type I,mochi_2_Type I_canna_229,_,group 4
230,canna_230,0.005545725,-0.007755224,-0.013233081,-0.043140436,canna_230,Gelato_1,Type I,Gelato_1_Type I_canna_230,_,group 4
231,canna_231,0.00702022,-0.003600524,-0.01688945,-0.041267172,canna_231,Gelato_2,Type I,Gelato_2_Type I_canna_231,_,group 4
232,canna_232,0.005162894,0.005667646,-0.026802962,-0.032956058,canna_232,Gelato_3,Type I,Gelato_3_Type I_canna_232,_,group 4
233,canna_233,0.018091316,0.024372642,-0.021365362,-0.011977123,canna_233,fruit_snacks_1,Type I,fruit_snacks_1_Type I_canna_233,_,group 4
234,canna_234,0.017050021,0.01037661,-0.017366437,-0.014061809,canna_234,fruit_snacks_2,Type I,fruit_snacks_2_Type I_canna_234,_,group 4
235,canna_235,0.018382079,0.025735425,-0.016354189,-0.004669803,canna_235,fruit_snacks_3,Type I,fruit_snacks_3_Type I_canna_235,_,group 4
236,canna_236,-0.11732698,-0.021456905,0.017748848,0.06071347,canna_236,do_si_do_7,Type I,do_si_do_7_Type I_canna_236,_,group 2
237,canna_237,-0.132499136,-0.033004723,0.022268475,0.063807978,canna_237,do_si_do_8,Type I,do_si_do_8_Type I_canna_237,_,group 2
238,canna_238,-0.057652557,-0.049516016,-0.05389662,-0.031295924,canna_238,do_si_do_9,Type I,do_si_do_9_Type I_canna_238,_,group 4
239,canna_239,-0.12859235,-0.027541313,0.023653449,0.061910184,canna_239,do_si_do_10,Type I,do_si_do_10_Type I_canna_239,_,group 4
240,canna_240,-0.116825369,0.001910659,0.048161761,0.021728853,canna_240,Wedding_Cake_1,Type I,Wedding_Cake_1_Type I_canna_240,_,group 4
241,canna_241,-0.029069973,-0.017195046,-0.00816238,0.003738346,canna_241,Wedding_Cake_2,Type I,Wedding_Cake_2_Type I_canna_241,_,group 4
242,canna_242,-0.0381583,-0.011422911,-0.049937989,-0.033528545,canna_242,Superman_1,Type I,Superman_1_Type I_canna_242,_,group 4
243,canna_243,-0.034628483,-0.010740067,-0.043965466,-0.03520167,canna_243,Superman_2,Type I,Superman_2_Type I_canna_243,_,group 4
244,canna_244,-0.034192235,-0.016763379,-0.055900758,-0.041548477,canna_244,Superman_3,Type I,Superman_3_Type I_canna_244,_,group 3
245,canna_245,-0.038503419,-0.008252591,-0.042056311,-0.034248789,canna_245,Superman_4,Type I,Superman_4_Type I_canna_245,_,group 3
246,canna_246,-0.09331637,-0.032110087,-0.053955696,0.033644098,canna_246,Sky_1,Type I,Sky_1_Type I_canna_246,_,group 4
247,canna_247,-0.091994137,-0.029632209,-0.056103153,0.029161856,canna_247,Sky_2,Type I,Sky_2_Type I_canna_247,_,group 4
248,canna_248,-0.079935942,-0.032302329,-0.048663942,0.02739418,canna_248,Sky_3,Type I,Sky_3_Type I_canna_248,_,group 3
249,canna_249,-0.080371937,-0.030352492,-0.047173164,0.031431579,canna_249,Sky_4,Type I,Sky_4_Type I_canna_249,_,group 3
250,canna_250,-0.075354309,-0.028462003,-0.083992451,-0.008986721,canna_250,upstream_2,Unknown,upstream_2_Unknown_canna_250,_,group 2
251,canna_251,-0.102833495,0.00235497,0.04751793,0.024654694,canna_251,blizzard_1,Type I,blizzard_1_Type I_canna_251,_,group 4
252,canna_252,-0.006360999,0.015885685,0.017326989,-0.011828126,canna_252,blizzard_2,Type I,blizzard_2_Type I_canna_252,_,group 4
253,canna_253,-0.103276578,-0.001394039,0.046039134,0.02210752,canna_253,blizzard_3,Type I,blizzard_3_Type I_canna_253,_,group 4
254,canna_254,-0.025368368,0.024769372,-0.060194772,0.039350781,canna_254,upstream_4,Unknown,upstream_4_Unknown_canna_254,_,group 4
255,canna_255,-0.068039546,-0.026369908,-0.078826553,-0.010894948,canna_255,upstream_5,Unknown,upstream_5_Unknown_canna_255,_,group 4
256,canna_256,0.056428031,-0.113641779,0.030372777,0.040112056,canna_256,cherry_wine_3,Hemp,cherry_wine_3_Hemp_canna_256,_,group 4
257,canna_257,0.044258217,-0.06647041,0.012409819,0.01929067,canna_257,cherry_wine_4,Hemp,cherry_wine_4_Hemp_canna_257,_,group 4
258,canna_258,0.05994386,-0.074705256,-0.006289874,0.047415884,canna_258,cherry_wine_5,Hemp,cherry_wine_5_Hemp_canna_258,_,group 4
259,canna_259,0.069035039,-0.123547945,0.04789648,0.063597801,canna_259,cherry_wine_6,Hemp,cherry_wine_6_Hemp_canna_259,_,group 4
260,canna_260,0.054898729,-0.076721385,0.044172994,0.035020493,canna_260,chardonnay_1,Type III,chardonnay_1_Type III_canna_260,_,group 4
261,canna_261,0.042690213,-0.092511898,0.035409207,0.026747057,canna_261,chardonnay_2,Type III,chardonnay_2_Type III_canna_261,_,group 2
262,canna_262,0.034304412,-0.057867541,0.01410746,0.015773721,canna_262,chardonnay_3,Type III,chardonnay_3_Type III_canna_262,_,group 4
263,canna_263,0.056558842,-0.060894283,0.012087876,0.040996529,canna_263,chardonnay_4,Type III,chardonnay_4_Type III_canna_263,_,group 4
264,canna_264,-0.001166002,0.020765502,0.001833517,-0.017231099,canna_264,W_strain_1,Unknown,W_strain_1_Unknown_canna_264,_,group 3
265,canna_265,-0.000794612,0.023938604,0.023040191,0.022429629,canna_265,W_strain_2,Unknown,W_strain_2_Unknown_canna_265,_,group 4
266,canna_266,-0.027441604,0.016589468,0.043514776,-0.010353451,canna_266,W_strain_3,Unknown,W_strain_3_Unknown_canna_266,_,group 3
267,canna_267,0.011013301,0.042679962,0.013649108,0.021656059,canna_267,W_strain_4,Unknown,W_strain_4_Unknown_canna_267,_,group 4
268,canna_268,-0.002430029,0.022855374,0.009765131,-0.007221202,canna_268,W_strain_5,Unknown,W_strain_5_Unknown_canna_268,_,group 4
269,canna_269,0.022079344,0.050579602,0.012331266,0.026954517,canna_269,W_strain_6,Unknown,W_strain_6_Unknown_canna_269,_,group 4
270,canna_270,-0.070304143,-0.014682616,-0.013915587,0.029250251,canna_270,valley_girl_4,Type I,valley_girl_4_Type I_canna_270,_,group 4
271,canna_271,-0.014057149,-0.029530282,0.049503242,-0.001467967,canna_271,ice_cream_cookie,Type I,ice_cream_cookie_Type I_canna_271,_,group 4
272,canna_272,-0.030935831,-0.019758445,-0.0162101,-0.043317652,canna_272,purple_papaya_punch,Type I,purple_papaya_punch_Type I_canna_272,_,group 4
273,canna_273,-0.044239775,-0.017621972,0.03537231,-0.023450354,canna_273,white_buffalo,Type I,white_buffalo_Type I_canna_273,_,group 1
274,canna_274,0.00628938,0.063982244,-0.006366956,0.075058684,canna_274,space_candy,Type I,space_candy_Type I_canna_274,_,group 1
275,canna_275,-0.019978112,-0.003111895,-0.005763658,0.012845842,canna_275,northern_lights,Landrace,northern_lights_Landrace_canna_275,_,group 1
276,canna_276,0.016902431,0.043475231,0.002983469,0.076309788,canna_276,GG4_7,Type I,GG4_7_Type I_canna_276,_,group 1
277,canna_277,0.002178938,0.003539791,-0.027614819,0.019220747,canna_277,chronic_haze,Type I,chronic_haze_Type I_canna_277,_,group 1
278,canna_278,0.017232224,-0.013973337,0.015172431,-0.021391487,canna_278,afghan_kush_x_black_domina,Landrace,afghan_kush_x_black_domina_Landrace_canna_278,_,group 1
279,canna_279,0.044152357,-0.051539158,0.031736571,0.042160154,canna_279,sugar_mango_ryder,Type I,sugar_mango_ryder_Type I_canna_279,_,group 1
280,canna_280,0.008729228,0.018615251,-0.022918007,-0.040155319,canna_280,south_africa_kwazulu_1,Landrace,south_africa_kwazulu_1_Landrace_canna_280,_,group 1
281,canna_281,0.008419361,-0.000946592,0.015454853,-0.012113714,canna_281,south_africa_kwazulu_2,Landrace,south_africa_kwazulu_2_Landrace_canna_281,_,group 1
282,canna_282,0.006419637,0.05073949,-0.051409632,-0.035732101,canna_282,columbian_gold,Landrace,columbian_gold_Landrace_canna_282,_,group 1
283,canna_283,0.044196011,0.051189893,-0.014374961,-0.041471215,canna_283,ketama,Landrace,ketama_Landrace_canna_283,_,group 1
284,canna_284,0.077352842,0.03319657,-0.016670233,-0.037874754,canna_284,wild_thailand_1,Landrace,wild_thailand_1_Landrace_canna_284,_,group 1
285,canna_285,0.07817488,0.07324794,-0.03004278,0.013118568,canna_285,wild_thailand_2,Landrace,wild_thailand_2_Landrace_canna_285,_,group 1
286,canna_286,0.055947085,0.050534609,-0.016655597,-0.051786067,canna_286,pakistan_valley_1,Landrace,pakistan_valley_1_Landrace_canna_286,_,group 1
287,canna_287,0.019347558,0.014840533,-0.046453859,-0.006892414,canna_287,pakistan_valley_2,Landrace,pakistan_valley_2_Landrace_canna_287,_,group 4
288,canna_288,0.024392274,0.006111839,-0.043941351,-0.003788526,canna_288,afghan_kush_1,Landrace,afghan_kush_1_Landrace_canna_288,_,group 4
289,canna_289,0.030161244,0.00872187,-0.06956973,-0.023283269,canna_289,afghan_kush_2,Landrace,afghan_kush_2_Landrace_canna_289,_,group 2
290,canna_290,0.017158019,0.03364,-0.063725821,-0.048098354,canna_290,brazil_amazonia,Landrace,brazil_amazonia_Landrace_canna_290,_,group 2
291,canna_291,0.010320868,0.046707292,-0.040968054,0.0047094,canna_291,kilimanjaro_fern_1,Landrace,kilimanjaro_fern_1_Landrace_canna_291,_,group 4
292,canna_292,0.043196674,0.080835629,-0.036077129,-0.033095794,canna_292,kilimanjaro_fern_2,Landrace,kilimanjaro_fern_2_Landrace_canna_292,_,group 4
293,canna_293,0.0126594,0.001502151,-0.007140131,0.025842108,canna_293,boax,Landrace,boax_Landrace_canna_293,_,group 4
294,canna_294,0.028604405,-0.029198316,0.012162225,0.048663578,canna_294,spitis_valley_1,Landrace,spitis_valley_1_Landrace_canna_294,_,group 4
295,canna_295,0.040752399,-0.047434607,0.022265563,0.023477265,canna_295,odisha_54_1,Landrace,odisha_54_1_Landrace_canna_295,_,group 4
296,canna_296,0.035106644,-0.046506784,0.021009339,-0.000277241,canna_296,odisha_54_2,Landrace,odisha_54_2_Landrace_canna_296,_,group 4
297,canna_297,-0.002924989,-0.019156307,-0.007563332,-0.017704888,canna_297,kerala_munnar,Landrace,kerala_munnar_Landrace_canna_297,_,group 4
298,canna_298,0.016883145,0.053537053,-0.009219112,0.103802022,canna_298,ace_of_spades,Type I,ace_of_spades_Type I_canna_298,_,group 4
299,canna_299,0.041930767,0.021516415,-0.015734801,-0.008699973,canna_299,b_v_d_p_2,Landrace,b_v_d_p_2_Landrace_canna_299,_,group 4
300,canna_300,-0.039107097,0.03412599,0.08241897,-0.002354145,canna_300,humble_pie_1,Type I,humble_pie_1_Type I_canna_300,_,group 1
301,canna_301,-0.049327069,0.013853653,0.092163299,-0.006034952,canna_301,humble_pie_2,Type I,humble_pie_2_Type I_canna_301,_,group 4
302,canna_302,0.023821306,0.027324373,-0.024965466,-0.001154512,canna_302,jillybean_No2_yoga_pants,Type I,jillybean_No2_yoga_pants_Type I_canna_302,_,group 4
303,canna_303,-0.003712508,0.039870307,-0.0093208,-0.027689641,canna_303,raspberry_underdog,Type I,raspberry_underdog_Type I_canna_303,_,group 4
304,canna_304,0.002854796,0.069465403,0.004100157,0.058208877,canna_304,super_dlights_1,Type I,super_dlights_1_Type I_canna_304,_,group 4
305,canna_305,0.005680208,0.010189869,0.023856698,-0.001679722,canna_305,super_dlights_2,Type I,super_dlights_2_Type I_canna_305,_,group 4
306,canna_306,0.01759398,0.023581688,-0.015172273,-0.01615858,canna_306,comfortably_numb_1,Type I,comfortably_numb_1_Type I_canna_306,_,group 4
307,canna_307,0.018815409,0.002784286,-0.027906914,-0.059154238,canna_307,comfortably_numb_2,Type I,comfortably_numb_2_Type I_canna_307,_,group 4
308,canna_308,-0.06710338,-0.015622617,-0.063578146,-0.029426942,canna_308,starlord_kush_1,Type I,starlord_kush_1_Type I_canna_308,_,group 4
309,canna_309,-0.054156966,0.008451285,-0.041134531,-0.024953148,canna_309,starlord_kush_2,Type I,starlord_kush_2_Type I_canna_309,_,group 1
310,canna_310,0.015163266,0.015635731,0.012303235,-0.001754787,canna_310,purple_train_1,Type I,purple_train_1_Type I_canna_310,_,group 1
311,canna_311,-7.55E-05,-0.002801695,-0.006554022,-0.008521339,canna_311,purple_train_2,Type I,purple_train_2_Type I_canna_311,_,group 3
312,canna_312,0.01303176,0.022605833,0.033093111,-0.031749414,canna_312,purple_train_3,Type I,purple_train_3_Type I_canna_312,_,group 4
313,canna_313,0.031339703,-0.038299687,0.018090552,0.008919573,canna_313,spitis_valley_2,Landrace,spitis_valley_2_Landrace_canna_313,_,group 4
314,canna_314,0.035079895,-0.03160293,0.01915101,0.03487227,canna_314,spitis_valley_3,Landrace,spitis_valley_3_Landrace_canna_314,_,group 4
315,canna_315,-0.103259305,-0.009936436,0.054024349,0.046530944,canna_315,lemonata_37_x_purple_punch_2.0_1,Type I,lemonata_37_x_purple_punch_2.0_1_Type I_canna_315,_,group 4
316,canna_316,-0.060263019,-0.013330602,0.022927727,-0.016455929,canna_316,lemonata_37_x_purple_punch_2.0_2,Type I,lemonata_37_x_purple_punch_2.0_2_Type I_canna_316,_,group 4
317,canna_317,-0.023656335,0.017306926,0.061921104,-0.042802445,canna_317,harle_tsu_x_punch_breath_1,Type II,harle_tsu_x_punch_breath_1_Type II_canna_317,_,group 4
318,canna_318,-0.049847196,-0.00275061,0.023794991,-0.012423581,canna_318,harle_tsu_x_punch_breath_2,Type II,harle_tsu_x_punch_breath_2_Type II_canna_318,_,group 4
319,canna_319,-0.017806271,-0.003810971,-0.032963754,-0.013181724,canna_319,mango_sherbert_1,Type I,mango_sherbert_1_Type I_canna_319,_,group 4
320,canna_320,-0.018531706,-0.010437865,-0.042762279,-0.037966645,canna_320,mango_sherbert_2,Type I,mango_sherbert_2_Type I_canna_320,_,group 4
321,canna_321,-0.077260763,-0.006809222,-0.023561689,-0.032738289,canna_321,very_cherry_1,Type I,very_cherry_1_Type I_canna_321,_,group 4
322,canna_322,-0.06576185,-0.005609958,-0.021483983,0.015792953,canna_322,very_cherry_2,Type I,very_cherry_2_Type I_canna_322,_,group 4
323,canna_323,-0.060309227,0.011792287,-0.003416726,-0.004034443,canna_323,very_cherry_3,Type I,very_cherry_3_Type I_canna_323,_,group 4
324,canna_324,-0.124845863,-0.027121333,0.021963839,0.051476598,canna_324,sour_lemon_tree,Type I,sour_lemon_tree_Type I_canna_324,_,group 4
325,canna_325,-0.103927966,-0.001896252,0.041149217,0.022795034,canna_325,ultraviolence_x_banana_punch_1,Type I,ultraviolence_x_banana_punch_1_Type I_canna_325,_,group 4
326,canna_326,0.000958466,-0.043283957,-0.020445775,-0.016802378,canna_326,ultraviolence_x_banana_punch_2,Type I,ultraviolence_x_banana_punch_2_Type I_canna_326,_,group 4
327,canna_327,-0.024062847,-0.038264141,-0.015180719,-0.034141117,canna_327,ultraviolence_x_banana_punch_3,Type I,ultraviolence_x_banana_punch_3_Type I_canna_327,_,group 4
328,canna_328,-0.053928131,-0.02068651,0.021424301,-0.016623533,canna_328,kyphi,Unknown,kyphi_Unknown_canna_328,_,group 4
329,canna_329,-0.049612643,-0.024977858,-0.103447512,-0.011585727,canna_329,Chemdawg,Type I,Chemdawg_Type I_canna_329,_,group 1
330,canna_330,-0.056737051,0.003345002,0.013310587,0.036995245,canna_330,G8,Type I,G8_Type I_canna_330,_,group 4
331,canna_331,-0.042239628,-0.018753076,-0.058580835,-0.031837531,canna_331,Superman_5,Type I,Superman_5_Type I_canna_331,_,group 4
332,canna_332,0.01070208,-0.001567504,-0.011802119,-0.046005919,canna_332,fruit_snacks_4,Type I,fruit_snacks_4_Type I_canna_332,_,group 3
333,canna_333,-0.087944394,-0.030990911,-0.052937655,0.034963769,canna_333,skywalker,Type I,skywalker_Type I_canna_333,_,group 4
334,canna_334,-0.046009912,-0.002783393,0.020119875,0.015959494,canna_334,starburst_og,Type I,starburst_og_Type I_canna_334,_,group 4
