,sample.id,EV1,EV2,EV3,EV4,ANNA_ID,Cultivar,Type,HCPC,,Group
335,canna_335,0.032989622,0.019738147,-0.012340477,-0.037960622,canna_335,blue_dream_12,Type I,blue_dream_12_Type I_canna_335,_,group 4
336,canna_336,0.041449363,0.005328517,0.00468906,-0.065410193,canna_336,blue_dream_4,Type I,blue_dream_4_Type I_canna_336,_,group 4
337,canna_337,0.004054022,-0.012418991,0.022615882,0.036677585,canna_337,Hindu_Kush_1,Landrace,Hindu_Kush_1_Landrace_canna_337,_,group 4
338,canna_338,0.006934748,-0.010941219,0.004371226,-0.012060454,canna_338,Chintal_Landrace_1,Landrace,Chintal_Landrace_1_Landrace_canna_338,_,group 4
339,canna_339,-0.020865631,0.007485926,0.029074115,0.010782632,canna_339,Chintal_Landrace_2,Landrace,Chintal_Landrace_2_Landrace_canna_339,_,group 4
340,canna_340,0.009816731,-0.039261711,0.027211487,0.00382594,canna_340,Hunza_Landrace_1,Landrace,Hunza_Landrace_1_Landrace_canna_340,_,group 2
341,canna_341,0.009810226,-0.031786964,0.004903121,-0.028843401,canna_341,Hunza_Landrace_2,Landrace,Hunza_Landrace_2_Landrace_canna_341,_,group 1
342,canna_342,-0.018896134,-0.002587321,-0.012830112,-0.026021206,canna_342,eagle_scout_1,Type I,eagle_scout_1_Type I_canna_342,_,group 3
343,canna_343,-0.017308063,-0.003486266,-0.010245587,-0.022336969,canna_343,eagle_scout_2,Type I,eagle_scout_2_Type I_canna_343,_,group 4
344,canna_344,0.023291913,-0.032318632,0.041148254,0.010960518,canna_344,Burmese_Landrace_1,Landrace,Burmese_Landrace_1_Landrace_canna_344,_,group 2
345,canna_345,0.027065466,-0.049508363,0.015311354,0.002758489,canna_345,Burmese_Landrace_2,Landrace,Burmese_Landrace_2_Landrace_canna_345,_,group 2
346,canna_346,0.023144111,-0.052087317,0.026212194,-0.000419587,canna_346,Burmese_Landrace_3,Landrace,Burmese_Landrace_3_Landrace_canna_346,_,group 2
347,canna_347,-0.00477836,-0.014318647,0.018504711,0.021625027,canna_347,NW_bolochistan_landrace,Landrace,NW_bolochistan_landrace_Landrace_canna_347,_,group 2
348,canna_348,0.01469949,-0.016311768,0.020590708,0.017010525,canna_348,Hindu_Kush_2,Landrace,Hindu_Kush_2_Landrace_canna_348,_,group 2
349,canna_349,-0.001574476,-0.011402452,0.010776878,0.011600201,canna_349,Hindu_Kush_3,Landrace,Hindu_Kush_3_Landrace_canna_349,_,group 2
350,canna_350,0.002879988,-0.010464205,0.026436165,0.003590723,canna_350,Hindu_Kush_4,Landrace,Hindu_Kush_4_Landrace_canna_350,_,group 2
351,canna_351,-0.0018985,-0.006066784,0.026493696,0.032807874,canna_351,Hindu_Kush_5,Landrace,Hindu_Kush_5_Landrace_canna_351,_,group 2
352,canna_352,-0.014010161,-0.00707094,0.002961842,-0.012503293,canna_352,indian_landrace_1,Landrace,indian_landrace_1_Landrace_canna_352,_,group 2
353,canna_353,-0.010773358,0.009366466,0.026515448,0.006120141,canna_353,indian_landrace_2,Landrace,indian_landrace_2_Landrace_canna_353,_,group 2
354,canna_354,0.012687664,-0.029097469,0.030259733,0.008100626,canna_354,pakistani_landrace_1,Landrace,pakistani_landrace_1_Landrace_canna_354,_,group 2
355,canna_355,0.013135525,0.04387608,0.016065628,0.005930627,canna_355,freakshow_1,Type I,freakshow_1_Type I_canna_355,_,group 2
356,canna_356,0.01611012,0.038390648,0.006241746,0.005080974,canna_356,freakshow_2,Type I,freakshow_2_Type I_canna_356,_,group 2
357,canna_357,0.016016308,0.048859253,-0.007929016,0.018633254,canna_357,freakshow_3,Type I,freakshow_3_Type I_canna_357,_,group 2
358,canna_358,0.01903398,0.041016029,-0.000395812,0.006036686,canna_358,freakshow_4,Type I,freakshow_4_Type I_canna_358,_,group 2
359,canna_359,0.018932283,0.036584286,-0.013211227,0.003117243,canna_359,freakshow_5,Type I,freakshow_5_Type I_canna_359,_,group 4
360,canna_360,0.031246936,-0.016583677,0.009173249,0.01007701,canna_360,Cambodia_Landrace_1,Landrace,Cambodia_Landrace_1_Landrace_canna_360,_,group 4
361,canna_361,-0.011334957,-0.012159265,0.019926528,0.002892347,canna_361,Lolab_Valley_Kashmir_Landrace_1,Landrace,Lolab_Valley_Kashmir_Landrace_1_Landrace_canna_361,_,group 4
362,canna_362,0.012867704,-0.0300922,0.010370152,-0.002329967,canna_362,Lolab_Valley_Kashmir_Landrace_2,Landrace,Lolab_Valley_Kashmir_Landrace_2_Landrace_canna_362,_,group 4
363,canna_363,0.012662024,-0.019397687,0.025941121,0.01037936,canna_363,Lolab_Valley_Kashmir_Landrace_3,Landrace,Lolab_Valley_Kashmir_Landrace_3_Landrace_canna_363,_,group 4
364,canna_364,0.00295839,0.021103628,0.001874698,-0.042791477,canna_364,colombian_gold_1,Landrace,colombian_gold_1_Landrace_canna_364,_,group 4
365,canna_365,-0.002222027,0.018188042,0.007869054,-0.05294113,canna_365,colombian_gold_2,Landrace,colombian_gold_2_Landrace_canna_365,_,group 4
366,canna_366,0.004247774,0.007035437,0.006898479,-0.053315294,canna_366,colombian_gold_3,Landrace,colombian_gold_3_Landrace_canna_366,_,group 4
367,canna_367,-0.002242513,0.014000849,0.003194848,-0.055647044,canna_367,colombian_gold_4,Landrace,colombian_gold_4_Landrace_canna_367,_,group 2
368,canna_368,0.006220826,0.007435987,-0.001514927,-0.057545203,canna_368,colombian_gold_5,Landrace,colombian_gold_5_Landrace_canna_368,_,group 2
369,canna_369,0.03245388,0.028008855,-0.018367148,-0.021665101,canna_369,colombian_gold_6,Landrace,colombian_gold_6_Landrace_canna_369,_,group 4
370,canna_370,0.007197808,0.00735949,-0.012272771,-0.03630848,canna_370,vietnamese_highland_1,Landrace,vietnamese_highland_1_Landrace_canna_370,_,group 4
371,canna_371,0.014115715,-0.002817318,0.001115033,-0.034118004,canna_371,vietnamese_highland_2,Landrace,vietnamese_highland_2_Landrace_canna_371,_,group 4
372,canna_372,0.011096504,-0.007281151,-0.020153941,-0.024792607,canna_372,vietnamese_highland_3,Landrace,vietnamese_highland_3_Landrace_canna_372,_,group 4
373,canna_373,0.010866481,-0.004000034,-0.010125812,-0.038056482,canna_373,vietnamese_highland_4,Landrace,vietnamese_highland_4_Landrace_canna_373,_,group 4
374,canna_374,0.009954492,0.002794927,-0.011681301,-0.048521915,canna_374,vietnamese_highland_5,Landrace,vietnamese_highland_5_Landrace_canna_374,_,group 4
375,canna_375,-0.000782677,0.002150422,-0.008060289,-0.004873437,canna_375,vietnamese_highland_6,Landrace,vietnamese_highland_6_Landrace_canna_375,_,group 4
376,canna_376,0.009666409,-0.000473464,-0.003477059,-0.037810404,canna_376,vietnamese_highland_7,Landrace,vietnamese_highland_7_Landrace_canna_376,_,group 4
377,canna_377,-0.007753997,-0.01807832,-0.028124968,-0.021122744,canna_377,vietnamese_highland_8,Landrace,vietnamese_highland_8_Landrace_canna_377,_,group 4
378,canna_378,0.018441784,-0.012165165,-0.029330297,-0.016977746,canna_378,vietnamese_highland_9,Landrace,vietnamese_highland_9_Landrace_canna_378,_,group 4
379,canna_379,0.000366525,-0.030893668,-0.040586199,-0.034265915,canna_379,vietnamese_highland_10,Landrace,vietnamese_highland_10_Landrace_canna_379,_,group 1
380,canna_380,-0.002079084,-0.026508332,-0.050830786,-0.025681481,canna_380,vietnamese_highland_11,Landrace,vietnamese_highland_11_Landrace_canna_380,_,group 1
381,canna_381,0.002789838,-0.028902006,-0.030860608,-0.031954291,canna_381,vietnamese_highland_12,Landrace,vietnamese_highland_12_Landrace_canna_381,_,group 4
382,canna_382,0.006227339,-0.012890968,-0.033754892,-0.021546079,canna_382,vietnamese_highland_13,Landrace,vietnamese_highland_13_Landrace_canna_382,_,group 1
383,canna_383,0.01285865,-0.001775989,0.008043956,-0.028745995,canna_383,vietnamese_highland_14,Landrace,vietnamese_highland_14_Landrace_canna_383,_,group 2
384,canna_384,0.019830756,0.014710392,0.00700094,-0.023688705,canna_384,vietnamese_highland_15,Landrace,vietnamese_highland_15_Landrace_canna_384,_,group 4
385,canna_385,0.0197049,0.024033371,-0.011680025,-0.03974979,canna_385,vietnamese_highland_16,Landrace,vietnamese_highland_16_Landrace_canna_385,_,group 4
386,canna_386,-0.005426343,-0.028475518,-0.036599121,-0.027612575,canna_386,vietnamese_highland_17,Landrace,vietnamese_highland_17_Landrace_canna_386,_,group 4
387,canna_387,-0.003022745,-0.018044854,0.005277291,-0.006699433,canna_387,pakistani_landrace_2,Landrace,pakistani_landrace_2_Landrace_canna_387,_,group 4
388,canna_388,0.003178957,-0.00627762,0.011222172,-0.029349089,canna_388,Hindu_Kush_6,Landrace,Hindu_Kush_6_Landrace_canna_388,_,group 3
389,canna_389,0.022974232,-0.021421696,-0.003183379,-0.017986345,canna_389,Wailing_Valley_Malana_Landrace,Landrace,Wailing_Valley_Malana_Landrace_Landrace_canna_389,_,group 3
390,canna_390,0.021214532,-0.034568991,0.014437467,0.003139956,canna_390,Burmese_Landrace_4,Landrace,Burmese_Landrace_4_Landrace_canna_390,_,group 3
391,canna_391,-0.005556456,-0.022676726,0.016875363,-0.000524267,canna_391,Lolab_Valley_Kashmir_Landrace_4,Landrace,Lolab_Valley_Kashmir_Landrace_4_Landrace_canna_391,_,group 3
392,canna_392,0.005397611,-0.017539829,0.012412325,0.000554971,canna_392,Cambodia_Landrace_2,Landrace,Cambodia_Landrace_2_Landrace_canna_392,_,group 4
393,canna_393,0.035347748,-0.009064278,-0.005646298,0.034794683,canna_393,australian_bastard_child,Landrace,australian_bastard_child_Landrace_canna_393,_,group 4
394,canna_394,0.035135251,-0.042997045,0.029637289,-0.022867258,canna_394,BD_x_RS,Type I,BD_x_RS_Type I_canna_394,_,group 1
395,canna_395,-0.046894511,-0.013755654,-0.047911407,-0.022169211,canna_395,stardawg_amam3,Type I,stardawg_amam3_Type I_canna_395,_,group 4
396,canna_396,-0.067436645,0.003982161,-0.026064155,-0.026415008,canna_396,blueberry_banana_sherbert,Type I,blueberry_banana_sherbert_Type I_canna_396,_,group 1
397,canna_397,0.050372088,0.087722295,-0.02799688,0.037337389,canna_397,cloud_99_1,Type I,cloud_99_1_Type I_canna_397,_,group 4
398,canna_398,0.047298015,0.082989531,-0.041040341,0.048236964,canna_398,cloud_99_2,Type I,cloud_99_2_Type I_canna_398,_,group 4
399,canna_399,0.039259767,0.058109985,0.017048558,-0.062987327,canna_399,big_skunk_1,Type I,big_skunk_1_Type I_canna_399,_,group 4
400,canna_400,0.038147941,0.04722478,0.010161934,-0.107823308,canna_400,big_skunk_2,Type I,big_skunk_2_Type I_canna_400,_,group 4
401,canna_401,0.055929507,0.063664642,0.021215578,-0.093108959,canna_401,big_skunk_3,Type I,big_skunk_3_Type I_canna_401,_,group 4
402,canna_402,0.036101826,0.068400068,0.011090723,-0.075963463,canna_402,big_skunk_4,Type I,big_skunk_4_Type I_canna_402,_,group 4
403,canna_403,-0.000309567,0.024497902,0.005436132,-0.026373224,canna_403,strawberry_banana_sherbert_1,Type I,strawberry_banana_sherbert_1_Type I_canna_403,_,group 4
404,canna_404,-0.042019555,-0.00431261,-0.017931235,-0.005248178,canna_404,strawberry_banana_sherbert_2,Type I,strawberry_banana_sherbert_2_Type I_canna_404,_,group 4
405,canna_405,0.021196001,0.099665674,0.111288565,-0.006308574,canna_405,purple_urkle_1,Type I,purple_urkle_1_Type I_canna_405,_,group 4
406,canna_406,-0.017185912,0.070760237,0.120727368,0.072679498,canna_406,purple_urkle_2,Type I,purple_urkle_2_Type I_canna_406,_,group 1
407,canna_407,-0.057687242,0.00054864,0.009114837,0.009655239,canna_407,bai_1,Unknown,bai_1_Unknown_canna_407,_,group 4
408,canna_408,-0.023518436,-0.003477107,-0.085136146,0.012908097,canna_408,Chemdawg_91_1,Type I,Chemdawg_91_1_Type I_canna_408,_,group 2
409,canna_409,-0.009628046,0.019843604,-0.035970789,-0.062373369,canna_409,Chemdawg_91_2,Type I,Chemdawg_91_2_Type I_canna_409,_,group 3
410,canna_410,-0.013177219,0.008169146,-0.047413318,-0.055583554,canna_410,Chemdawg_91_3,Type I,Chemdawg_91_3_Type I_canna_410,_,group 4
411,canna_411,0.001254149,0.073399521,-0.054041533,0.036157454,canna_411,locomotion_1,Type I,locomotion_1_Type I_canna_411,_,group 4
412,canna_412,0.04821835,0.046268045,0.003035332,-0.077418872,canna_412,old_school_OG_1,Type I,old_school_OG_1_Type I_canna_412,_,group 4
413,canna_413,0.002956554,0.012210972,0.018134727,-0.014942917,canna_413,resin,Unknown,resin_Unknown_canna_413,_,group 4
414,canna_414,0.066245867,0.052527913,-0.012504364,-0.102633432,canna_414,old_school_OG_2,Type I,old_school_OG_2_Type I_canna_414,_,group 4
415,canna_415,0.046598609,0.056517629,-0.000267111,-0.073023199,canna_415,old_school_OG_3,Type I,old_school_OG_3_Type I_canna_415,_,group 4
416,canna_416,0.002622792,0.062568927,0.106955649,0.042340277,canna_416,purple_urkle_3,Type I,purple_urkle_3_Type I_canna_416,_,group 4
417,canna_417,0.007963055,0.051354215,0.042996138,0.017817993,canna_417,purple_urkle_4,Type I,purple_urkle_4_Type I_canna_417,_,group 4
418,canna_418,-0.017369343,0.011791945,-0.05545105,-0.018699784,canna_418,smuckers,Type I,smuckers_Type I_canna_418,_,group 4
419,canna_419,0.012124122,0.081719769,0.097887776,-0.014516077,canna_419,purple_urkle_5,Type I,purple_urkle_5_Type I_canna_419,_,group 4
420,canna_420,0.004979122,0.059105258,0.086981016,-0.041027683,canna_420,purple_urkle_6,Type I,purple_urkle_6_Type I_canna_420,_,group 3
421,canna_421,0.0064031,0.061029522,0.053277509,-0.002327923,canna_421,purple_urkle_7,Type I,purple_urkle_7_Type I_canna_421,_,group 3
422,canna_422,0.006769053,0.080062866,0.079047687,-0.002488775,canna_422,purple_urkle_8,Type I,purple_urkle_8_Type I_canna_422,_,group 4
423,canna_423,-0.003131634,0.008314228,-0.018661804,-0.017858181,canna_423,locomotion_2,Type I,locomotion_2_Type I_canna_423,_,group 1
424,canna_424,-0.042802628,-0.002423205,-0.008551782,0.005843606,canna_424,forbidden_fruit_1,Type I,forbidden_fruit_1_Type I_canna_424,_,group 4
425,canna_425,-0.015672657,0.010807426,0.004708497,0.002660909,canna_425,forbidden_fruit_2,Type I,forbidden_fruit_2_Type I_canna_425,_,group 1
426,canna_426,0.048035492,0.051127357,-0.000570364,-0.068394044,canna_426,old_school_OG_4,Type I,old_school_OG_4_Type I_canna_426,_,group 4
427,canna_427,0.037224869,0.069597073,-0.061418461,0.105780109,canna_427,locomotion_3,Type I,locomotion_3_Type I_canna_427,_,group 2
428,canna_428,0.011509669,0.000903506,-0.011641915,0.003741199,canna_428,cat_piss_1,Type I,cat_piss_1_Type I_canna_428,_,group 2
429,canna_429,0.012955773,-0.001321214,-0.053069839,-0.038388245,canna_429,cat_piss_2,Type I,cat_piss_2_Type I_canna_429,_,group 3
430,canna_430,0.031114408,-0.000701749,-0.0357356,-0.035951691,canna_430,cat_piss_3,Type I,cat_piss_3_Type I_canna_430,_,group 2
431,canna_431,0.000830739,0.005662993,-0.059316706,-0.01315896,canna_431,cat_piss_4,Type I,cat_piss_4_Type I_canna_431,_,group 4
432,canna_432,0.017878374,0.091013274,0.088458272,0.104424375,canna_432,querkle_1,Type I,querkle_1_Type I_canna_432,_,group 4
433,canna_433,0.025241529,0.088919859,0.065638648,0.069818339,canna_433,querkle_2,Type I,querkle_2_Type I_canna_433,_,group 4
434,canna_434,0.007475211,0.093889815,0.11396336,0.054176175,canna_434,querkle_3,Type I,querkle_3_Type I_canna_434,_,group 4
435,canna_435,0.016246708,0.096739191,0.087095378,0.103577738,canna_435,querkle_4,Type I,querkle_4_Type I_canna_435,_,group 4
436,canna_436,0.003584426,0.085419974,0.090347033,0.052169761,canna_436,querkle_5,Type I,querkle_5_Type I_canna_436,_,group 4
437,canna_437,0.003245941,0.083913998,0.081523177,0.050081646,canna_437,querkle_6,Type I,querkle_6_Type I_canna_437,_,group 4
438,canna_438,0.072916802,0.119025906,-0.06072653,0.155567313,canna_438,space_queen_1,Type I,space_queen_1_Type I_canna_438,_,group 4
439,canna_439,0.037142403,0.063114437,-0.041378118,0.06855892,canna_439,Jillybean,Type I,Jillybean_Type I_canna_439,_,group 4
440,canna_440,0.063897467,0.116632781,-0.010731221,0.104401703,canna_440,vortex,Type I,vortex_Type I_canna_440,_,group 4
441,canna_441,0.072106695,0.113285958,-0.062304386,0.144597982,canna_441,jack_the_ripper,Type I,jack_the_ripper_Type I_canna_441,_,group 4
442,canna_442,-0.055720619,0.057375804,0.170962319,0.005374511,canna_442,purple_urkle_9,Type I,purple_urkle_9_Type I_canna_442,_,group 4
443,canna_443,0.018593818,0.007525901,0.007955837,-0.021386484,canna_443,cali_orange,Type I,cali_orange_Type I_canna_443,_,group 3
444,canna_444,0.069077974,0.114769503,-0.063684781,0.15150693,canna_444,space_queen_2,Type I,space_queen_2_Type I_canna_444,_,group 3
445,canna_445,0.066559072,0.078597562,-0.036152724,0.049589797,canna_445,space_queen_3,Type I,space_queen_3_Type I_canna_445,_,group 3
446,canna_446,0.039015853,0.074393896,0.014781958,0.051081223,canna_446,apollo_13,Type I,apollo_13_Type I_canna_446,_,group 3
447,canna_447,-0.028807037,-0.016167242,-0.00581745,-0.031091856,canna_447,bloodwreck,Type I,bloodwreck_Type I_canna_447,_,group 3
448,canna_448,0.044315073,0.063850487,-0.057649465,0.044012804,canna_448,jacks_cleaner,Type I,jacks_cleaner_Type I_canna_448,_,group 3
449,canna_449,0.00758177,0.097671037,0.097075945,0.063149277,canna_449,querkle_7,Type I,querkle_7_Type I_canna_449,_,group 4
450,canna_450,0.017464765,0.055788518,-0.030964649,0.039955019,canna_450,timewreck,Type I,timewreck_Type I_canna_450,_,group 4
451,canna_451,-0.107458795,-0.04113286,-0.059053903,-0.01702554,canna_451,GG4_1,Type I,GG4_1_Type I_canna_451,_,group 4
452,canna_452,0.042638431,-0.114661431,0.034400574,0.035743841,canna_452,plushberry_x_otto,Type II,plushberry_x_otto_Type II_canna_452,_,group 4
453,canna_453,0.011435853,0.006242411,0.001296726,-0.054218493,canna_453,1,Unknown,1_Unknown_canna_453,_,group 4
454,canna_454,-0.020650641,-0.000366113,-0.002556789,0.030439372,canna_454,valentine_x_otto_3,Type II,valentine_x_otto_3_Type II_canna_454,_,group 4
455,canna_455,0.013129473,0.015548055,0.017567616,-0.030702738,canna_455,2,Unknown,2_Unknown_canna_455,_,group 4
456,canna_456,0.033744618,-0.028320743,0.027154244,0.020596191,canna_456,purple_urkle_10,Type I,purple_urkle_10_Type I_canna_456,_,group 4
457,canna_457,-0.021716089,0.008741744,0.018111799,-0.026380579,canna_457,larry_og,Type I,larry_og_Type I_canna_457,_,group 4
458,canna_458,0.015688568,-0.003505945,0.002341276,-0.033669906,canna_458,blue_dream_1,Type I,blue_dream_1_Type I_canna_458,_,group 4
459,canna_459,0.023020469,-0.017123239,0.021735091,-0.004711494,canna_459,4,Unknown,4_Unknown_canna_459,_,group 4
460,canna_460,0.014248343,0.020522547,0.015618051,-0.031970779,canna_460,GG4_2,Type I,GG4_2_Type I_canna_460,_,group 4
461,canna_461,0.03037575,0.006018974,-0.018434533,0.056405057,canna_461,Harlequin,Type III,Harlequin_Type III_canna_461,_,group 4
462,canna_462,-0.002194797,0.037525334,0.052924127,0.051989413,canna_462,cheese_quake,Type I,cheese_quake_Type I_canna_462,_,group 4
463,canna_463,-0.053534629,0.057052065,0.170761394,0.006834104,canna_463,blue_dream_2,Type I,blue_dream_2_Type I_canna_463,_,group 4
464,canna_464,0.067805581,0.107254629,-0.01780543,0.060148681,canna_464,blue_dream_5,Type I,blue_dream_5_Type I_canna_464,_,group 4
465,canna_465,0.021911502,0.001032859,-0.085486275,0.040304923,canna_465,blue_dream_x_chemdawg_1,Type I,blue_dream_x_chemdawg_1_Type I_canna_465,_,group 4
466,canna_466,0.005434652,-0.007853548,-0.063103466,0.013436859,canna_466,blue_dream_x_chemdawg_2,Type I,blue_dream_x_chemdawg_2_Type I_canna_466,_,group 4
467,canna_467,-0.014208085,-0.024725689,-0.035693232,-0.003072544,canna_467,pineapple_x_chemdawg_1,Type I,pineapple_x_chemdawg_1_Type I_canna_467,_,group 4
468,canna_468,-0.009862576,-0.027632401,-0.031784042,-0.00712315,canna_468,pineapple_x_chemdawg_2,Type I,pineapple_x_chemdawg_2_Type I_canna_468,_,group 4
469,canna_469,-0.014238983,-0.010600009,-0.08781288,0.030894902,canna_469,pineapple_x_chemdawg_3,Type I,pineapple_x_chemdawg_3_Type I_canna_469,_,group 4
470,canna_470,-0.010544835,-0.008594506,-0.083888673,0.034181369,canna_470,pineapple_x_chemdawg_4,Type I,pineapple_x_chemdawg_4_Type I_canna_470,_,group 3
471,canna_471,0.0166242,0.005037729,-0.090759213,0.008835066,canna_471,pineapple_x_chemdawg_5,Type I,pineapple_x_chemdawg_5_Type I_canna_471,_,group 4
472,canna_472,-0.0019664,-0.005352507,-0.029905216,0.026157439,canna_472,pineapple_x_chemdawg_6,Type I,pineapple_x_chemdawg_6_Type I_canna_472,_,group 4
473,canna_473,6.95E-05,-0.004212543,-0.028395289,0.023217385,canna_473,pineapple_x_chemdawg_7,Type I,pineapple_x_chemdawg_7_Type I_canna_473,_,group 4
474,canna_474,-0.072358721,-0.024488986,-0.092240193,-0.010462002,canna_474,longpoint_lime_x_sour_diesel,Type I,longpoint_lime_x_sour_diesel_Type I_canna_474,_,group 4
475,canna_475,-0.011576949,0.008492527,0.000335785,0.016503572,canna_475,sunset_sherbert_1,Type I,sunset_sherbert_1_Type I_canna_475,_,group 4
476,canna_476,0.041728065,0.007778926,0.004510121,-0.067098653,canna_476,blue_dream_6,Type I,blue_dream_6_Type I_canna_476,_,group 4
477,canna_477,0.055443479,-0.035757276,0.011452208,0.011842961,canna_477,acapulco_gold_1,Landrace,acapulco_gold_1_Landrace_canna_477,_,group 4
478,canna_478,0.056278969,-0.020334321,0.018564941,0.014790118,canna_478,acapulco_gold_2,Landrace,acapulco_gold_2_Landrace_canna_478,_,group 4
479,canna_479,0.02734398,-0.021617387,0.002034534,-0.027771228,canna_479,blueberry_muffin_1,Type I,blueberry_muffin_1_Type I_canna_479,_,group 4
480,canna_480,0.023000316,0.003842004,0.009120185,-0.039221088,canna_480,blueberry_muffin_2,Type I,blueberry_muffin_2_Type I_canna_480,_,group 2
481,canna_481,0.026515703,-0.014514995,0.010735861,-0.052904947,canna_481,purple_panty_dropper,Type I,purple_panty_dropper_Type I_canna_481,_,group 4
482,canna_482,0.011683705,0.021600063,-0.024245028,0.012042639,canna_482,blue_diamond_OG,Type I,blue_diamond_OG_Type I_canna_482,_,group 4
483,canna_483,-0.048094368,0.004866048,-0.018691577,-0.031607412,canna_483,GSC_x_Cherry_Pie,Type I,GSC_x_Cherry_Pie_Type I_canna_483,_,group 4
484,canna_484,-0.064353654,0.00391025,-0.023394285,-0.028706285,canna_484,GSC_x_cherry_Pie_x_Underdog,Type I,GSC_x_cherry_Pie_x_Underdog_Type I_canna_484,_,group 4
485,canna_485,-0.048108444,0.050117703,0.159256544,0.000837172,canna_485,granddaddy_purple_5,Type I,granddaddy_purple_5_Type I_canna_485,_,group 4
486,canna_486,-0.1196365,0.003288257,0.051776835,0.01667617,canna_486,sunset_sherbert_2,Type I,sunset_sherbert_2_Type I_canna_486,_,group 4
487,canna_487,-0.070506798,0.017356781,0.014887013,0.007606223,canna_487,cherry_pie_underdog_x_sunset_sherbert_1,Type I,cherry_pie_underdog_x_sunset_sherbert_1_Type I_canna_487,_,group 4
488,canna_488,-0.053805735,0.039207869,0.040741616,0.035854928,canna_488,cherry_pie_underdog_x_sunset_sherbert_2,Type I,cherry_pie_underdog_x_sunset_sherbert_2_Type I_canna_488,_,group 4
489,canna_489,-0.06153354,0.020486298,0.038106122,0.026616205,canna_489,cherry_pie_underdog_x_sunset_sherbert_3,Type I,cherry_pie_underdog_x_sunset_sherbert_3_Type I_canna_489,_,group 4
490,canna_490,0.041431823,0.008384234,-0.00057489,-0.067151287,canna_490,blue_dream_7,Type I,blue_dream_7_Type I_canna_490,_,group 1
491,canna_491,0.042084709,0.014617069,-0.024931365,-0.034613246,canna_491,l_wl_10,Unknown,l_wl_10_Unknown_canna_491,_,group 1
492,canna_492,-0.057879374,-0.005758059,-0.015877707,0.005838476,canna_492,NorCal_diesel,Type I,NorCal_diesel_Type I_canna_492,_,group 3
493,canna_493,-0.041011786,0.005144214,0.034627221,-0.051945727,canna_493,chile_verde,Type I,chile_verde_Type I_canna_493,_,group 3
494,canna_494,-0.045606942,-0.007040767,-0.05362656,-0.033477646,canna_494,headband,Type I,headband_Type I_canna_494,_,group 3
495,canna_495,0.044524666,-0.001748137,0.02517358,0.001167604,canna_495,lambs_bread,Type I,lambs_bread_Type I_canna_495,_,group 3
496,canna_496,-0.090982119,-0.033915757,-0.048079181,0.036311058,canna_496,super_glue,Type I,super_glue_Type I_canna_496,_,group 3
497,canna_497,-0.03359815,0.043162392,0.110380978,0.014249316,canna_497,granddaddy_purple_6,Type I,granddaddy_purple_6_Type I_canna_497,_,group 3
498,canna_498,-0.032800149,0.024023571,0.085420384,0.012514095,canna_498,granddaddy_purple_7,Type I,granddaddy_purple_7_Type I_canna_498,_,group 4